IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyroX,IMU1_GyroY,IMU1_GyroZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyroX,IMU2_GyroY,IMU2_GyroZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyroX,IMU3_GyroY,IMU3_GyroZ,IMU4_AccX,IMU4_AccY,IMU4_AccZ,IMU4_GyroX,IMU4_GyroY,IMU4_GyroZ,IMU5_AccX,IMU5_AccY,IMU5_AccZ,IMU5_GyroX,IMU5_GyroY,IMU5_GyroZ,IMU6_AccX,IMU6_AccY,IMU6_AccZ,IMU6_GyroX,IMU6_GyroY,IMU6_GyroZ,IMU7_AccX,IMU7_AccY,IMU7_AccZ,IMU7_GyroX,IMU7_GyroY,IMU7_GyroZ,IMU8_AccX,IMU8_AccY,IMU8_AccZ,IMU8_GyroX,IMU8_GyroY,IMU8_GyroZ,IMU9_AccX,IMU9_AccY,IMU9_AccZ,IMU9_GyroX,IMU9_GyroY,IMU9_GyroZ,IMU10_AccX,IMU10_AccY,IMU10_AccZ,IMU10_GyroX,IMU10_GyroY,IMU10_GyroZ,IMU11_AccX,IMU11_AccY,IMU11_AccZ,IMU11_GyroX,IMU11_GyroY,IMU11_GyroZ,IMU12_AccX,IMU12_AccY,IMU12_AccZ,IMU12_GyroX,IMU12_GyroY,IMU12_GyroZ
2264.0,3488.0,16364.0,1749.0,1362.0,286.0,2173.7660522957412,3326.0597367131973,16381.56118002572,1745.9803405546745,1350.3834778454132,281.06601837111583,2364.662756741031,3527.789401625645,16375.730376114963,1756.445623396716,1347.6110676050644,297.6580104038274,2512.560107521653,3319.246094880513,16174.642591935903,1749.9544107825132,1361.9584046447114,281.3242792399918,2323.231841193678,3618.3337004080813,16372.594646146337,1746.7049322586436,1378.5859266188284,293.41087001567973,2283.5102324036534,3520.593994705655,16170.27143700235,1740.890700152231,1359.76887228403,270.7755299679784,2346.455745775707,3508.205245442344,16426.845923497433,1757.0219505268035,1351.6259247338771,274.15157862356125,2192.2399412111727,3448.968638515667,16366.34486879315,1753.685143309526,1354.2145000091234,292.9672903035406,2219.2520448644127,3386.3116022983277,16382.541200374646,1749.979683765616,1369.905509221409,272.9169490676631,2333.4950621205326,3533.5522392083058,16265.766234462093,1748.3074353824825,1346.3103457432169,283.59482451317876,2346.9268663181692,3418.8154568223895,16316.041431184814,1747.850096288526,1358.822727234,268.7371472110254,2386.701218557128,3358.661938365215,16421.82877583688,1753.382077640353,1362.7051149735437,279.415285611062
2268.0,3332.0,16468.0,1726.0,1368.0,260.0,2248.555861489226,3373.4196230744255,16625.022483745714,1731.118889501954,1374.7069405555621,259.0041401001152,2249.5302116827725,3191.1079103071297,16471.43987117425,1720.8709445121362,1364.9823699760839,249.48042121798494,2391.040909426297,3371.1910512469253,16598.09596150743,1719.4437135760998,1373.5883476374395,250.76886846643183,2209.6126320358544,3364.4892786526975,16498.0783279951,1719.14799668504,1379.5606229817313,244.68774604921325,2284.639416229773,3409.4259521193044,16458.089872009143,1737.9207786280335,1360.1160789971657,264.5762194149545,2207.753924509412,3369.0695524773123,16510.199885066813,1711.7733705165135,1367.9992062383587,267.26153821999947,2333.3259300315112,3497.4531752878024,16496.390131237873,1724.416024230865,1356.8709261333395,263.69134164641554,2470.1912883174627,3305.715501740075,16446.159910846254,1707.5490841004582,1369.025285000842,278.21271534963023,2284.642518944868,3396.9924636034502,16577.339974822502,1710.3992003763435,1355.1009244099484,259.1528227195841,2322.3626937915365,3603.286807691989,16475.681826422053,1711.5926604449792,1352.759849197649,255.31773180252648,2421.4844896539025,3385.3857206258763,16494.178974735412,1728.5821154068076,1371.9708667313218,279.74209792387296
2176.0,3400.0,16452.0,1791.0,1334.0,302.0,2175.4218132710143,3485.6737288253094,16406.21367020669,1774.3151372061398,1347.8441549671227,309.5737161387421,2433.351598758594,3120.889286623033,16309.0969954083,1793.1863487324565,1334.5836360138142,295.6421641789913,2230.8768177513693,3406.4939609075964,16515.66709154131,1797.2783835075372,1325.5013397093114,301.05788829550636,2132.285438210978,3362.0816861041217,16295.034487050043,1777.080634266703,1329.409460903219,324.1825656920428,2036.372639527011,3399.6137410172673,16353.532935016361,1796.6315364637085,1332.118255054684,293.2851086844452,2346.8330992065544,3299.657523874088,16499.79863584094,1795.811083375483,1321.9315261087481,300.9112541934525,2090.8073897850395,3400.6475380516067,16374.672539143543,1795.9250057477905,1328.7439317992387,307.1823352530441,2052.4162025304577,3346.076224891902,16471.2938898471,1809.476919449185,1331.6532015109067,306.1970681835177,2169.0811486725606,3470.0482627892434,16567.3068841443,1786.0246870889666,1333.3664747357936,287.9737241829865,2070.3164179261057,3507.669594019818,16600.497701418437,1793.933765491485,1330.6182159122977,301.3113296387495,2085.3304045964105,3329.953810726304,16243.432272845295,1788.920897546759,1332.8775388748436,312.11834946655125
2156.0,3504.0,16352.0,1754.0,1337.0,320.0,2345.849991045182,3564.7562373623105,16504.871320687565,1755.9223929221073,1353.2997095302326,308.5512905479006,2119.343333667673,3613.3590915840264,16364.566679211428,1755.515462548735,1336.0608825636468,321.8303697234005,2299.0281731536975,3593.689864836074,16305.193150620213,1772.3260044312447,1345.6369059857932,316.6533144774472,1919.3994737582984,3476.395963978473,16439.849753273265,1762.5869924910407,1332.1717817850476,331.22729849642764,2216.6753594371726,3347.7436156706276,16345.315646416944,1757.0183905063889,1321.175256118115,322.51391976114354,2041.690562642052,3564.4565987944666,16362.675649217517,1745.079823142695,1337.86960232395,315.09907895133307,2188.5767179963495,3273.91961092193,16300.90012174904,1750.7196976383705,1335.3882244482468,322.08104795975214,2255.48905967454,3507.0960402176643,16108.542484889444,1751.6726812668785,1349.888601336676,331.94123998274387,2059.3986701709364,3468.3998963587874,16335.674900789329,1737.5421276800475,1338.4282074125654,308.2113832100371,2283.1418134333167,3613.5699074970266,16456.085085320527,1746.9016983804481,1310.5684577643292,326.89092269812556,2142.2595626553943,3628.919560461931,16389.987915879177,1762.934653749896,1335.7393728895674,306.66169295779844
2204.0,3468.0,16424.0,1748.0,1345.0,281.0,2270.200040683425,3369.4413521210863,16312.004333371295,1755.4540727045674,1333.0005451178022,278.0246859899822,2298.355430067568,3455.4035009824283,16356.39444403153,1746.2985711768877,1340.3220329989906,278.2302077854538,2228.4888517014642,3375.8527529969083,16533.532184900545,1768.3491076942396,1339.0603625358103,280.6464633265613,2172.9576958101748,3481.827507813769,16483.504209090534,1732.8422279116357,1350.8279794733387,300.7216821263704,2047.6108627464112,3477.965774496319,16315.31326508765,1737.2067295057377,1353.4250275306592,276.2172071103889,2279.495553267203,3530.057716899136,16495.20163134267,1736.118049334585,1359.952346425064,275.1493162942779,2267.6889688820847,3515.006651468653,16490.24193953516,1756.422585055804,1338.880888171102,278.7499356005646,2475.813040467708,3368.621832551131,16305.504584562726,1746.1406013055832,1348.8980553692065,295.74306113513103,2278.4658086909326,3434.2996094990594,16477.990154836676,1739.947170878311,1354.1432877571187,272.44781304905223,2144.7478296349186,3495.411599290658,16378.98354354144,1739.1898572147513,1347.8145018286218,282.98073890532055,2134.4608121267797,3634.997906061782,16511.00572187116,1745.8623321686764,1343.747262992514,281.5154637549468
2248.0,3424.0,16340.0,1740.0,1352.0,279.0,2256.4215162941364,3412.644361381543,16436.90158607522,1755.0037503986002,1354.7914939775276,297.4768497640096,2112.8248124572383,3393.22856269987,16239.770300617285,1742.3417887792584,1357.5814280303632,270.9183770462861,2351.1241879629715,3452.450204185833,16273.676093733278,1728.1529524529628,1338.4653808952553,291.8535492091887,2262.981861277397,3367.4761569592088,16323.867097689568,1751.3369113478127,1356.8118881527967,284.5285934383637,2372.1226813280973,3407.011885898096,16286.138410862695,1744.2567800249606,1352.6678607071258,261.45610588251014,2318.562226950472,3351.7403214329283,16238.96875928763,1722.7343210249257,1355.7698655679144,271.109553058189,2358.5586618157145,3273.120481762553,16212.64535049411,1740.251974173088,1338.985568830333,301.03492514584434,2215.1948640334626,3471.9052715462108,16342.424089826,1752.738381744751,1359.711657808156,292.0431469557897,2235.9814188005066,3490.641606246538,16250.087063903276,1738.5578570889122,1361.1788744779512,275.12410765708574,2276.115002102975,3384.531356698144,16490.731731540774,1742.2419260683698,1358.3094522256467,282.84947847198606,2223.7486025324133,3508.852149764561,16322.420589332165,1749.220411320774,1348.0529753822852,303.6971715403181
2224.0,3504.0,16344.0,1731.0,1346.0,282.0,2234.0717576110496,3487.368206601324,16280.882428407453,1730.1068667475063,1314.6799542557994,258.489882772397,2218.827219123701,3475.017952293367,16382.050267573222,1722.8723653238746,1316.5335303341358,274.910233992591,2252.788902311356,3504.370560261766,16159.598138845204,1725.4153069191493,1339.9657563546139,287.208399978731,2239.1983248147685,3619.9389714813146,16497.3100229152,1726.1517203689436,1333.4410634995797,291.06251957547306,2317.231392414909,3464.106643343494,16429.87248790331,1728.4325854089047,1332.9227803109811,287.78376793404334,2305.4979653921805,3494.0803177539815,16315.6132828684,1718.4945990642475,1354.2960142407612,278.3197625704216,2175.1014726649364,3605.744010140248,16322.926601729188,1744.4531819028982,1359.6195402160108,274.0431775316669,2149.3517829093157,3490.072982530429,16502.92561835913,1739.454131298106,1346.5457051233006,278.7956565903951,2165.1985704026342,3439.9776312127483,16294.841200385441,1724.2137224091427,1326.8551508630615,282.8430420881636,2287.52040269928,3526.573135265033,16468.90702628496,1735.1493825026564,1330.5532225796255,290.11675320381875,2401.811654787347,3454.394988220362,16275.501538734115,1735.2883230720554,1339.196704056495,269.5387651399022
2200.0,3464.0,16388.0,1770.0,1368.0,268.0,2255.158325438725,3468.5093300558915,16342.311978607439,1763.8428648757958,1368.0745557854138,248.65632537233037,2093.346134802886,3513.554082822124,16341.234564056229,1780.8710102915163,1383.5694932830258,276.85003358846274,2018.7138006155212,3353.344553193815,16163.916646819236,1761.2676914526182,1356.8593622342962,258.47755163145007,2205.446366132977,3419.809923560359,16434.454495607173,1770.7179040409424,1365.2743846967571,277.1964439292937,2059.6572049840934,3585.286662316,16094.820308662938,1784.3479015577354,1354.8267234904981,263.6472409899483,2187.4576912815833,3203.037518169703,16356.533302755382,1769.2160409951596,1383.58341950369,266.9224208902258,2138.1837193397632,3461.0059888404394,16240.670621318757,1777.596209799691,1360.070006068169,258.7195588977382,2014.0968776216823,3614.216316483815,16529.478500568348,1765.374636510421,1363.1459736949073,272.87921357097,2415.301224858478,3541.925222570224,16370.32081884411,1759.5333767672973,1374.7778101493266,275.7392540265751,2106.7581854996683,3423.1275169036126,16408.507787548915,1756.9596068232904,1361.9926748762005,269.2462603926038,2291.798396192048,3352.574370188938,16385.575688574074,1756.2433083109208,1374.0384234391129,258.4967262062108
2168.0,3492.0,16504.0,1758.0,1304.0,243.0,2182.918807158842,3681.267022131026,16593.23714327425,1747.780187209939,1287.843020432858,247.6934561610933,2119.298083698472,3440.672607051023,16457.605943712017,1754.971618393023,1303.3297726014125,222.54607573921805,2341.618932504404,3290.444574337561,16547.444279006762,1765.854009069493,1304.0851944424437,254.69259581273064,2097.395472383274,3483.6709325073057,16482.068580777264,1778.0774856530384,1317.8007060943496,242.87776203972425,2217.615906598329,3503.262384863944,16570.839775011984,1746.0146710437425,1296.7025864146929,242.74286971166347,2056.3680297625997,3598.1287342240407,16387.47492496194,1760.6169651342987,1315.4381943726903,237.12451742483938,2135.945927752726,3640.184818445246,16552.732082706694,1766.0513008070322,1294.5531186274773,247.66623421510727,2090.520751495005,3373.4705985727287,16534.01832793143,1746.710431788269,1311.1116107566263,250.8658051663507,2224.836495969783,3455.346079226544,16388.406787838758,1768.5908116947544,1296.0752263946556,233.20325490367492,2101.5344945024667,3610.353602836606,16468.877362968833,1762.533128830728,1298.854913658299,249.1246980673439,2121.4208848886356,3502.896015977975,16436.11035843397,1761.1736065794096,1314.9962901358913,257.51867783581224
2152.0,3424.0,16444.0,1770.0,1327.0,285.0,2143.0235642755247,3603.661541835175,16235.894800865772,1765.2224039039531,1334.4182927556221,281.6442179623232,2252.905668127485,3229.050872547724,16467.11688096588,1771.3566285768127,1308.5867705815713,267.4309247713291,2146.0526039401866,3450.2108331952927,16603.98057479187,1783.2640723790341,1325.3948832233914,300.60608452006613,2161.0333373013727,3549.2886758852624,16331.849590651093,1776.6411468032857,1342.435292988671,280.7500317519316,2227.0899524967326,3436.005171960962,16512.163757577033,1770.537419667263,1304.258410672777,283.1075764189491,2347.705720403542,3307.1328545286515,16489.431857944335,1785.6562497084594,1324.7773416540117,284.96524962358876,1913.5497435513419,3515.822425637876,16343.556749895839,1763.2801800871646,1339.24005125833,287.1918301033738,2407.451183367899,3372.687452033351,16449.49423034582,1779.7707044033527,1313.9033747168141,280.5605244028295,2033.9388117437848,3508.720289605325,16317.6140378238,1777.6703590489699,1330.7589264176293,269.46046825942057,1965.8461138977593,3526.111182977663,16394.69046481634,1750.84892678008,1324.2469011278422,288.5989633835315,2100.7154140477282,3629.6648723483927,16341.278221177761,1781.896618297313,1333.3145498733365,277.085023371847
