IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyroX,IMU1_GyroY,IMU1_GyroZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyroX,IMU2_GyroY,IMU2_GyroZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyroX,IMU3_GyroY,IMU3_GyroZ,IMU4_AccX,IMU4_AccY,IMU4_AccZ,IMU4_GyroX,IMU4_GyroY,IMU4_GyroZ,IMU5_AccX,IMU5_AccY,IMU5_AccZ,IMU5_GyroX,IMU5_GyroY,IMU5_GyroZ,IMU6_AccX,IMU6_AccY,IMU6_AccZ,IMU6_GyroX,IMU6_GyroY,IMU6_GyroZ,IMU7_AccX,IMU7_AccY,IMU7_AccZ,IMU7_GyroX,IMU7_GyroY,IMU7_GyroZ,IMU8_AccX,IMU8_AccY,IMU8_AccZ,IMU8_GyroX,IMU8_GyroY,IMU8_GyroZ,IMU9_AccX,IMU9_AccY,IMU9_AccZ,IMU9_GyroX,IMU9_GyroY,IMU9_GyroZ,IMU10_AccX,IMU10_AccY,IMU10_AccZ,IMU10_GyroX,IMU10_GyroY,IMU10_GyroZ,IMU11_AccX,IMU11_AccY,IMU11_AccZ,IMU11_GyroX,IMU11_GyroY,IMU11_GyroZ,IMU12_AccX,IMU12_AccY,IMU12_AccZ,IMU12_GyroX,IMU12_GyroY,IMU12_GyroZ
1976.0,-476.0,16736.0,1718.0,1353.0,322.0,1908.4430279894605,-367.96040562856444,16709.86686724014,1715.8849299593737,1366.671855248368,312.84023646105464,1963.1773412868433,-522.6798839967513,16843.075090368897,1706.9026043071572,1353.4332073411986,313.7303726424818,1922.890629820422,-507.23557322836615,16561.682709513065,1725.922827737666,1344.6521846893181,334.45844038141036,1796.2833180317666,-344.1548339900311,16534.405725825916,1708.7680433164792,1352.899677560085,300.4365170901368,1937.7252075540848,-534.4028756793581,16736.810103256146,1693.7563385072845,1381.4586127765233,321.25977614758006,2034.3725522118084,-572.0169321394724,16804.466849026503,1725.7700806124421,1359.1564904219383,314.604350779651,1993.5765065521941,-415.3993817331408,16833.365285148055,1713.6991863531036,1363.033683316108,334.6904651242227,1936.5293540274154,-584.8943371351485,17000.248923890627,1732.4772042682705,1359.413085094095,325.20370714947967,1953.3251199129886,-394.1948014204246,16741.062027572574,1713.3771765861509,1347.1907616833844,314.0087042301081,1912.2055053973818,-408.13689580777327,16845.080469797198,1724.9865227119203,1356.0214752141278,324.8054261268941,1947.2309048586192,-450.72999174859854,16546.984515279994,1717.737126294018,1346.9184416683754,329.7886205297504
1936.0,-428.0,16844.0,1808.0,1355.0,298.0,1809.2211988732324,-476.23437616303977,16735.31196577746,1799.2921913708208,1342.0993674664576,296.98068293662516,1907.1117080988083,-228.12727170942745,16713.53695101006,1805.8545248662276,1353.1164437701516,320.17998114352713,1806.2517116092351,-500.79184090592906,16963.466192214517,1791.3381590198264,1356.4384180819336,289.1107439155223,1936.7949387583942,-249.54660002806816,16905.67207927551,1812.7756940986208,1351.0557406807204,299.12315809954066,1970.6233329269164,-352.1054605282997,16932.71820101001,1803.636159672127,1357.2252798090296,297.98545441676436,1874.5604838317017,-361.98214464242864,17010.137487797063,1802.917694600115,1342.9703210318871,309.0794142946889,1672.8834608944303,-454.2681160134031,16840.562491412293,1786.2004003416894,1352.853454438281,302.031047924716,1710.3244106187528,-497.19731655460134,16793.654230207772,1790.3740827194833,1341.4916802435876,320.1248923993959,1842.6613555232543,-387.04740631804077,16766.62063109817,1812.096762230727,1357.4860232386147,297.8562252695783,1927.7212690672307,-597.3024769411085,16715.346851941475,1807.6100911652159,1350.4994731633958,314.9390566062856,1926.7945621951233,-505.67225790788063,16887.3800290951,1794.9456435771128,1349.3442073142082,294.8168456731879
1940.0,-536.0,16784.0,1728.0,1328.0,314.0,1958.8083196148214,-616.0005819507749,16813.029904763116,1712.0828699746025,1344.4914682495578,328.6608007407634,1818.448243027183,-384.479968802189,16776.313641341236,1719.8070857207229,1333.0790953933022,306.8407883055097,1862.3370009231646,-616.5320871145913,16855.96225333106,1726.16567933764,1332.2091073808808,318.0878290792132,1925.5138423061505,-640.134108996949,16822.935852864903,1715.6053562363027,1330.5513545619804,325.38725424464246,1917.1921069804348,-628.6156989656769,17013.679944087624,1713.9261891393614,1346.6387315651184,310.04464193021477,2034.9533991013402,-586.3550906314323,16584.295146317865,1724.4795636050637,1332.093342649347,301.48543033777497,1840.042789072987,-524.2342159905758,16822.3030408094,1728.8131364060935,1354.5694090481006,305.0473132198932,1807.9699128435022,-478.71172950775366,16659.545008856876,1729.7345585342996,1316.8993502873384,323.1012446182629,1843.0668696188204,-780.3172012319332,16566.026881310874,1736.3295619893652,1326.8837743407817,319.0118401814138,2065.8894334638085,-529.8076995200564,16926.815740807804,1740.7531063164618,1330.2920997243718,305.18789052228584,2113.422571601945,-438.2930463430937,16680.41824492451,1727.00308009935,1314.32717160304,320.6789068800426
1992.0,-404.0,16912.0,1805.0,1359.0,287.0,2148.1229032214897,-352.6812435773286,16885.76138927147,1817.0238150968555,1369.3202682472129,300.8500623773772,1961.5879112805524,-245.156070650139,16762.6453606124,1807.99285550698,1366.2947678389455,283.8096730354506,2127.4928389097804,-424.0440258283413,17038.571101263602,1801.9353878483475,1370.377400826032,262.60812412046437,2115.8550515472953,-430.0673023052184,17087.053745459893,1792.1193283046584,1356.9309776496593,297.1535850675686,1875.5064388402527,-411.29499469260344,16884.141205499436,1807.674847328414,1359.8166935932413,291.76529475121913,2213.0242765219746,-379.0763077356686,17049.430063989083,1792.2581711003727,1380.286115857585,301.7243425831175,1969.1389870229148,-574.6005855192401,16886.377201402123,1821.7996352524171,1344.4540689675214,290.4900139021271,1967.360928294004,-333.70700333794116,16778.343056653233,1805.2045234248965,1374.2500518279376,294.44854888657727,1896.348235457743,-185.59381263485807,16882.653457380893,1806.3580643166922,1369.9337250444323,295.4471080660882,1930.120637265952,-503.61626202674984,16885.0517871241,1802.9870464669373,1347.2733284167055,288.57031263780283,2164.3467213260556,-314.8673866458903,16752.70010004074,1817.286809002286,1365.0722390934998,290.00499525777985
1948.0,-456.0,16844.0,1758.0,1334.0,306.0,1988.1886035409684,-508.92027523357547,16830.55999197293,1746.158522663992,1340.2795198442598,292.4010355446619,1926.5830550464432,-730.1018498732572,16927.6647322527,1767.9627135955961,1332.496787348786,294.4552905932874,2002.594108234769,-376.7502352669486,16701.924559373652,1765.4479981798145,1312.1085063443984,311.47699031049996,1746.2069345581583,-424.6642631018797,16902.1531986907,1776.1901956756435,1340.9821225650192,326.7098439578153,1878.5534433649148,-532.6246754518667,16768.143646987475,1753.176745015449,1305.8464963941549,311.9674591371515,1895.68794509376,-492.7979788740976,17018.913827284498,1749.2120260376334,1337.8874222743746,311.0626619151741,1764.7268048806843,-293.48393757112,16726.242647635587,1751.4319632371457,1336.410589456113,324.81429665528736,1921.6040366484992,-496.1040765911345,16828.971740228313,1764.7198340305704,1327.851724700267,294.26449837089103,1849.311130898241,-502.22629819322407,16946.161943310206,1745.4793077127772,1313.9032006645089,306.9779104358692,1960.4322122490964,-423.4229902989008,16732.539806003202,1765.1128031230876,1348.3661577092005,319.951997657085,1858.5657336796248,-561.4255216823445,16717.353636277796,1756.3151434739705,1344.1917789719294,320.5729769363887
1972.0,-428.0,16900.0,1747.0,1334.0,314.0,2099.892292212271,-498.0770065113576,16799.920555293458,1761.417772774987,1340.1057649659815,326.1393998314132,2034.769955458805,-401.4802379263466,17018.80053666995,1769.9757617333478,1333.6763059678017,311.7985645030654,2072.6330942538984,-382.74245001560223,16792.50027511232,1733.5469087332365,1340.599696032462,310.2813521894265,1847.5898489736617,-483.8428930267813,16833.165748883443,1762.2510216345609,1316.4189350053919,313.6668461062007,2097.837529673466,-565.9654993924285,17051.224849828082,1731.4003719152413,1333.1389309891604,314.0717982948739,1915.9183003970065,-351.596945169112,16986.46758523314,1744.385087073451,1325.7694902440307,338.80820295708367,1968.1777324120744,-350.44531339187097,16932.398937720518,1748.4894042486912,1337.8366846546564,315.07859913428257,1959.167374686514,-505.5084025698478,17107.94667189628,1753.154796345957,1321.6785313343344,310.9440885805899,1952.6540833630454,-536.4904174196828,16923.65151274087,1742.0901589025243,1342.693840942791,329.1591210205072,1903.1837431284555,-438.1645811574596,16880.256939370483,1728.7230745235552,1355.9349353938146,305.776040009459,2067.2441562434633,-393.3634244661385,16679.086460113645,1766.1955092350056,1335.6877285197927,313.84680816004
1936.0,-468.0,16848.0,1757.0,1347.0,271.0,2001.3769446183655,-499.0551319474419,16793.956824202498,1755.027471277346,1335.4761398756048,281.37211735114363,1801.1209122385653,-613.2506297600897,16660.947064346172,1768.8447898840266,1344.9956024304274,277.99184471441254,1917.0736838297764,-700.6225233755927,16905.453079376468,1750.4600060581915,1338.707916475252,274.144491671537,1936.2505116702232,-598.6507506429077,16921.617794241076,1750.4256463421673,1327.6775766662013,279.30623950357983,1964.823802674364,-464.84886991384974,16915.213322922285,1763.0629061884365,1358.9322643030798,278.18414824425554,1796.9985280240742,-309.47141230468094,16859.8927053155,1772.161985744917,1329.515912963021,259.9186255115741,2000.6449837550265,-533.4541020547949,16841.29842572171,1752.8917204708987,1348.3659841715562,272.1321138349242,1812.518146852994,-363.7303975473627,16950.8306850069,1751.8179253615365,1350.224610404976,249.3450359051526,1839.93978551583,-464.81886917289523,16784.165130900452,1757.873148491669,1349.1302199784775,275.2216377039252,1872.145024824315,-395.04836336676505,16688.047216856274,1773.143269635968,1345.6737229584833,277.61938939445065,1842.4323355986112,-493.010188196432,16736.486437994325,1761.5682246229019,1348.0140863052175,276.08355014335496
2028.0,-468.0,16920.0,1711.0,1356.0,298.0,2016.4128003455012,-629.9332726966652,17023.91690249104,1708.2587842269659,1367.102630081648,300.55973714500556,2241.856390573935,-432.68961601060903,16954.688463337017,1710.5891006188488,1360.8884590782945,290.3632684071102,2020.4202767919155,-599.0553609539818,16904.54928892873,1712.3292084353268,1377.2435309639845,303.13285107564633,2064.942347235911,-432.0771064677671,16910.46035242275,1699.8675450881208,1353.7804025371631,268.0408940939442,2027.7757014660226,-227.91585376492554,16963.34040893476,1715.8527564010442,1353.2952084085487,312.07162896808984,2118.297391932693,-394.4302053006363,16986.891973520367,1711.4748784257374,1359.3731834667174,296.2570627957611,1875.5404215346105,-472.14470132578816,16963.048625634274,1705.0564920328861,1360.9585159643225,309.5071914660075,1989.0434577874018,-598.2351605184444,17033.124817741744,1726.6297388750645,1376.5245815709688,298.5968402426117,2010.163303671104,-488.60347907894266,17026.039425003626,1701.0227642262598,1357.6954780423787,307.88285979942157,2159.8319320183277,-335.17263809189075,17004.867844379256,1712.972623462829,1358.9040689978,306.9639451901226,2045.4490756780533,-473.93814624111855,16853.549628996137,1710.240186074053,1357.6197847641865,312.54884227654
1968.0,-468.0,16740.0,1728.0,1352.0,332.0,1998.451062908201,-474.1137701592407,16845.775845800792,1721.6165342648371,1360.0966127238282,331.62320458655677,2136.810732907111,-486.6870374062041,16792.472494491736,1723.752372708726,1351.6465045225843,335.1418220618034,2025.6787990016649,-647.0286167760285,16703.338574249778,1731.2455923313137,1346.931866651808,337.0079448383582,1872.368374608144,-470.48403156108054,16872.55443525778,1736.3962540289513,1364.3565983482506,340.0234463582742,1972.204185698377,-426.81644276909276,16732.302685292252,1723.3696128349009,1336.6849954025238,308.6072655965548,2167.671591702053,-426.57497225917837,16806.652954268564,1741.7809815894318,1339.26151736752,334.4970392191092,1955.8967370040211,-436.41054288853434,16889.436388600512,1727.7960939650272,1353.8650667901718,325.804212587486,1946.8835025332428,-417.8883553607967,16591.20667617494,1718.9285579847524,1346.2551589419375,335.1377784500061,2038.5660748940497,-419.5109936634642,16769.500103864324,1729.8213546410254,1348.9260851093027,342.9060015910827,1887.6943721320145,-500.4824680569599,16806.009508939573,1729.7294946528584,1364.0191851828454,327.6246456374293,1859.5216756053173,-382.7402399062694,16871.202986243377,1727.4203439175258,1365.50326291376,350.3318441746838
1988.0,-404.0,16856.0,1718.0,1341.0,288.0,1953.1070260901006,-532.503525588535,16683.997851170323,1721.5830710999142,1330.6551852812893,267.988859809882,2017.8213696540479,-428.1366810096794,17061.44724571045,1709.28720011371,1354.6789527362314,290.0967957683737,2200.86670827775,-439.79022261968925,16739.51618575351,1713.4452995229335,1354.7653192825774,278.6259999374793,1857.9608964445736,-451.5425246719188,16979.487490830328,1709.6674525653248,1336.3323932737037,267.8103921652503,1866.5319682709046,-345.89139909509413,16890.644743487675,1720.5812409915773,1350.181584953592,287.7750604409202,2096.4133020500817,-423.8092348856049,16874.095072188484,1724.441876651666,1339.635833478373,284.5985299533746,2057.156663578024,-384.05336308784666,16843.010514773043,1712.7125216647341,1338.3962511954228,299.1871117646488,1991.5767816464945,-254.377604242632,16771.081020111735,1712.375917232981,1338.1687382476512,285.88838247702733,1955.449124233352,-422.2517444698475,16889.336474045038,1701.4924963843869,1331.3438115491515,277.71792400364313,1977.0585646899146,-513.8331258523526,16864.09292397813,1707.6737572583452,1338.7575227750892,291.5911991334247,2026.681755310279,-498.28789620355985,16886.646849054567,1712.4382647295688,1335.7080200298228,303.6318735044708
