IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyroX,IMU1_GyroY,IMU1_GyroZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyroX,IMU2_GyroY,IMU2_GyroZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyroX,IMU3_GyroY,IMU3_GyroZ,IMU4_AccX,IMU4_AccY,IMU4_AccZ,IMU4_GyroX,IMU4_GyroY,IMU4_GyroZ,IMU5_AccX,IMU5_AccY,IMU5_AccZ,IMU5_GyroX,IMU5_GyroY,IMU5_GyroZ,IMU6_AccX,IMU6_AccY,IMU6_AccZ,IMU6_GyroX,IMU6_GyroY,IMU6_GyroZ,IMU7_AccX,IMU7_AccY,IMU7_AccZ,IMU7_GyroX,IMU7_GyroY,IMU7_GyroZ,IMU8_AccX,IMU8_AccY,IMU8_AccZ,IMU8_GyroX,IMU8_GyroY,IMU8_GyroZ,IMU9_AccX,IMU9_AccY,IMU9_AccZ,IMU9_GyroX,IMU9_GyroY,IMU9_GyroZ,IMU10_AccX,IMU10_AccY,IMU10_AccZ,IMU10_GyroX,IMU10_GyroY,IMU10_GyroZ,IMU11_AccX,IMU11_AccY,IMU11_AccZ,IMU11_GyroX,IMU11_GyroY,IMU11_GyroZ,IMU12_AccX,IMU12_AccY,IMU12_AccZ,IMU12_GyroX,IMU12_GyroY,IMU12_GyroZ
2028.0,1824.0,16796.0,1735.0,1354.0,277.0,1964.6044472047527,1644.5032000452375,16867.731069946793,1733.8554383060048,1355.4090933378727,292.2894914970308,2033.215172168019,1771.1092976982682,16746.865596607102,1733.923155368824,1366.5496131009568,268.8127322418597,2097.850021071468,1807.105425980419,16892.393276861574,1724.3555656923538,1352.7798803447836,292.07766660931276,1966.0480378942539,1771.9447820880105,16710.479466520344,1744.3095628664082,1358.7350081808695,290.43557300006484,1837.646191918282,1898.8998557621387,16766.376308008013,1745.5542081676292,1346.586583306595,270.2588119983068,2087.786421277105,1687.986298141019,16671.18913395893,1739.9762655054844,1362.0180646043561,259.37534560689204,1878.892939178568,1611.8434937973245,16883.01746054897,1735.6650042795084,1364.4848684165981,284.550894195264,2007.7422982858106,1713.0075076191922,16779.605470693754,1739.3989226445183,1362.7057637558225,286.047627373699,1820.3357138283204,1853.195747727238,16861.462438129653,1736.9524161837226,1361.740141023472,281.3366649872604,1962.3982581588218,1834.967943606543,16695.594236405734,1738.3288126413013,1366.379091118625,280.87105911462135,2003.5432735479335,1724.6979211410478,16647.246414221663,1729.1205615963918,1346.6779819797873,269.55710430874285
2072.0,1828.0,16712.0,1767.0,1368.0,273.0,2057.8052566768188,2045.2631449867483,16378.202355953987,1771.0646213311632,1375.7965304202357,266.10857673522565,2098.7325571715596,1833.5789738877768,16719.85057215038,1764.7080265321763,1370.3121339047216,267.0148039619006,2192.3612708738983,1756.7134277318587,16896.09243581701,1759.4478620208881,1369.8170520886408,275.31400885060225,1997.5714461991865,1864.8131705893982,16722.234399387795,1762.3706230795865,1363.976563542618,282.85655285430875,2042.7020487343632,1731.8682531827885,16737.412358674643,1763.0275119411215,1359.8447278612987,273.751450260018,2229.259719368147,1708.7363014670782,16750.233289459353,1781.699751085403,1368.3720660257188,255.20744072115178,2120.1412146283838,1671.446916189221,16818.34943450411,1775.930622880829,1350.6628453033372,277.21868960309837,2191.2143552935972,1928.8246669822367,16707.36192930941,1772.821289520651,1379.4700144938472,262.3089739247439,2112.2920090836565,1898.1370156889825,16738.930829657817,1771.9386801634753,1362.8357713569123,280.9606348546016,1915.5468351838344,1770.4551394006824,16782.314937965562,1773.4849653319895,1379.4394078750515,269.041562203629,2195.618487308274,2134.2379475235257,16722.253453091493,1771.6887005763358,1384.5127767313968,263.6297317934229
1996.0,1744.0,16732.0,1803.0,1374.0,248.0,2002.2063940648186,1797.522445838295,16756.640543008223,1802.7346059170843,1373.3778312247168,236.85808671641811,1947.7659460474529,1694.4211700856847,16655.779812907862,1813.2044235243368,1364.075349433975,241.51996433191152,2152.9683838184687,1541.040911591923,16720.7062042968,1788.8158812020379,1379.469201354659,247.1199651402648,2002.5352036439178,1721.8231224021138,16627.28922355751,1807.016958755463,1364.2989797012142,246.74302012943224,2083.0664348690607,1689.0436881178962,16937.58329546297,1802.9652698953685,1381.9497369847516,251.63811012136708,2041.660943826065,1605.701885730616,16871.78036976383,1796.1256172850813,1394.6630420322301,244.78023143211328,1876.2296516495328,1910.4630542020625,16690.968309405027,1800.5996736336922,1368.4919560060355,260.63901261645407,2021.7118189676298,1742.7829437833375,16613.24500297885,1797.1022482300837,1367.9473053222007,250.25740496424305,1905.846040624946,1841.9259991876047,16527.97485132937,1798.4701137761779,1383.5535208393503,231.26908088733856,2114.7548349196763,1679.792645969925,16718.48932446677,1813.4866589333794,1370.4119005067105,240.18942364782552,1958.1915521597537,1771.0227829389014,16683.349644324342,1813.2521199175953,1373.7829029149839,259.1118481564707
1984.0,1864.0,16628.0,1740.0,1368.0,285.0,1967.9429873233669,1682.98463970653,16584.794507187442,1744.2464248889676,1376.393520898525,289.4945239279646,1992.4360965262404,1872.2524903464441,16413.7531082671,1728.6045799046583,1359.3784456285018,285.60209375371784,1974.0305189919804,1935.499676700492,16732.477241816276,1762.0996602467876,1369.0863656832553,279.0925885091766,1961.9156999159752,1775.9393219088836,16473.42391635656,1744.3009269220354,1368.449625823206,283.61801352107307,1963.7966115961635,1813.558124718716,16633.748639733523,1736.312896201583,1368.4300919094912,283.3901296179691,1939.5397207573408,2036.8546198425395,16621.945122687735,1732.381939217975,1359.979494414709,283.15357756254076,2011.2322380559044,2059.9769519204033,16550.689210311502,1747.6932436228758,1361.848645820418,284.40093168109286,2086.4149558075696,1682.334758579922,16540.310242014217,1741.914188805677,1377.6371507269998,297.87919599818076,1842.6100981169402,1898.3651647787037,16453.961611172967,1722.696995480863,1356.0421478207045,294.1602649051627,2070.8555360742434,1878.4271735900888,16587.755140059176,1735.9090826052789,1371.69028424934,274.17992228879893,2067.202676333129,1877.6716966392644,16641.835721776864,1755.0173083388033,1347.2560934549897,287.0584523362003
2048.0,1804.0,16676.0,1753.0,1319.0,276.0,2039.5934406239248,1843.238079655708,16838.291375408066,1768.1175092431731,1312.6106541759993,293.680088501986,2187.2675265629987,1845.9119514124518,16866.000723298366,1755.4260367228353,1319.702685921103,272.61704996531375,1956.498399610714,1871.0413531630063,16528.849352252626,1753.7710457562305,1331.0036179090266,273.8774192252338,2179.4670996256104,1662.284014068118,16756.4777310333,1741.4779413303415,1322.9456365393933,263.22392073168135,1849.1595981532166,1709.432964629284,16662.437796353763,1744.31952172368,1316.3988250503296,281.5487418931281,1968.3252866668,1954.0444763949674,16636.38326364907,1752.3740020986822,1319.7102104330124,278.51341706091955,2010.385184481746,1764.2998153853498,16590.186258670412,1746.6329995974563,1314.7829807732594,274.65038803099065,2140.691059489803,1969.4546672001231,16612.95525076203,1757.0237775481662,1323.642730547544,257.8769346457162,2083.3301432815533,2014.331090853321,16553.24740975018,1762.6973561228629,1311.36969346683,278.77639239080224,2069.1420291604522,1558.367700863416,16650.476354318715,1761.4468286043013,1313.845379834529,290.8328979694296,2235.3252849883334,1770.161555631605,16713.91434884831,1752.742746168801,1307.2494130323114,296.33739771350395
2060.0,1836.0,16732.0,1746.0,1355.0,255.0,2109.6542447261854,1758.2380820251278,16716.026055501265,1753.8908048174808,1361.1041024952535,276.3167601417711,2052.2867077298224,1919.2116515395332,16703.782190994447,1757.5725872760324,1346.5154647929423,259.63129365659836,1997.371623080205,1860.03091687253,16642.517210742237,1762.1127751323788,1350.5454048113268,257.95109965455293,2239.850366235367,1765.3334924351363,16699.845242373714,1740.8161938537478,1341.895330195662,250.46770866158266,2053.521377023637,1885.4511839250345,16796.499170669198,1742.795992851755,1353.835611466062,257.8404815412633,2025.3298633665015,1884.5288349987493,16672.996842529403,1757.1233876187198,1350.53400026248,255.8591270856509,1991.2982483794763,1742.4306092798515,16868.334423434528,1738.7382284163527,1359.9136523270367,235.19466948044837,2204.6323688091597,1883.9342343207356,16692.353119092684,1747.5026672091294,1356.015967304171,248.4158664023467,2077.1248440023546,1816.655934926963,16857.552859075964,1735.5507437144104,1368.409169866517,237.76091033318733,2066.563674980785,1836.005548085017,16722.828687850295,1748.6481517042932,1348.8883722916098,249.8010773474375,2086.717528930713,1891.6698280844985,16834.124974332564,1760.0613386883867,1332.6275510607047,254.660646151879
2044.0,1812.0,16720.0,1776.0,1358.0,235.0,2067.583746790474,1733.2546770374909,16915.83800790078,1782.3305986804744,1358.2577084831464,236.19417328226837,1833.5403070479647,1819.2980261953558,16658.50579238761,1782.8180815573207,1339.9596839241524,239.4748298548769,1931.4985699168628,1890.4008179997486,16766.7734506759,1768.6620812603076,1355.3163875884459,226.5669703439845,2081.8358898387773,1676.8326541485847,16720.09697297737,1791.7423697769843,1356.2189176160673,240.14058973474994,2145.6429661201464,1980.382280048808,16664.171955076446,1762.6728166792827,1356.9543646989737,229.17317195702412,2038.09893566096,1867.50979708505,16527.67873627437,1775.9751177965911,1369.7720183759554,245.8812543846546,2012.8707725461381,1759.2069400038827,16783.635818792387,1768.7686976436373,1377.8165247073434,234.41833579204254,1858.7830592946445,1935.2183740414882,16841.829176612846,1765.7302875638713,1355.3917816136286,239.6064287993439,1975.329067777615,1682.0569415892337,16896.943009879124,1790.4587801549453,1345.919020707635,234.65355577693873,2128.4313813728486,1829.453692612954,16720.046129306178,1774.4498030600685,1350.6683454451074,248.3927826621192,1958.7987635472505,1985.3050640637475,16710.511369225234,1765.2339993390694,1359.0567781963653,262.88225357124634
2108.0,1816.0,16660.0,1760.0,1370.0,292.0,1966.8107992705961,1739.4505136198704,16680.02270928583,1760.0805021924548,1367.383069418523,294.28905426068087,2184.002942617773,1898.267142009251,16910.410589309944,1765.4004852767869,1368.570159450142,304.51398872239605,1995.3064915108532,1899.8581294084909,16682.111169101045,1726.3201369022995,1388.1560457732614,287.847396050079,2064.5561954707373,1911.934499814955,16689.746650306046,1769.6253415329734,1380.445833407913,286.70087795520055,2071.3023928656603,1804.9905988788682,16639.228815460552,1765.9834403698098,1364.5757311877992,285.4910842401145,2125.011359097298,1907.300326242446,16653.195554009795,1777.012073282029,1363.2132480551954,303.7010720878584,2256.410130264594,1813.169243974563,16588.437914306767,1754.8844695112207,1373.6468477867936,288.16141255389783,2145.1424899573676,1751.9482543340403,16651.483303742236,1741.5228300614394,1368.7321584210008,300.1198955275883,1972.2345618952118,1529.5509925728365,16668.09155930891,1745.3203136770792,1376.801549558081,301.34802917738057,1988.6369087927847,1750.3342970102842,16796.74643652515,1780.1848286602467,1381.9591869067199,291.5460631623606,2180.9298794468364,1758.7662920613573,16664.005160677887,1751.118128673165,1372.8871158836496,286.01655051787975
2080.0,1836.0,16704.0,1750.0,1375.0,268.0,2085.0666184571737,1772.1788672276007,16853.903355405488,1735.207219307103,1376.5398560653575,245.57863781356113,2250.5853955677853,1734.9098134157105,16717.001806814475,1772.3660127250525,1385.6535697063318,266.18585024231777,2155.1478479571065,1817.0767893431798,16654.02912762804,1735.3595912010787,1385.1274643068575,274.55840880953815,2088.8440384967707,1752.3373855484185,16378.242298571997,1731.6849961949863,1360.2741279120346,260.8915502816074,2016.7495334405419,2090.721628483366,16715.79646569515,1747.7687279691647,1377.9397067826665,266.2595602108901,2254.8666317414395,1742.4663677808483,16720.030220270422,1763.5021173213988,1375.6804332576514,264.2721033202763,2220.338219267531,1702.394671383447,16744.6968168195,1735.7497856900482,1357.6018084329942,264.78282030684966,1981.3545988664237,1741.7381672703648,16886.617514708443,1756.1357186950966,1370.985970649998,267.628549586439,2116.712981348774,1918.3939015245944,16649.13183545314,1739.4005811107163,1376.2754329275838,264.5113447607972,2299.2446504264913,1870.1661147946304,16818.6782231633,1754.995999067205,1368.1396685457073,281.5892574125018,2010.4140473687005,1974.5232347140277,16720.74888756609,1725.3723480583108,1382.6273117718654,290.53193937707476
2044.0,1840.0,16648.0,1756.0,1328.0,250.0,1960.9068881688265,1784.1157155333678,16554.20772651961,1757.4336466619357,1340.0702834316753,254.02578712601937,2026.4749820419393,1754.3325252060424,16525.816442571046,1758.8240848780306,1319.3489733159777,246.23968750867004,2087.129709088754,1598.6487884291087,16678.89098517353,1759.4322813600313,1319.3230972497527,255.22874772069747,2077.1412243212612,1835.8875205100092,16635.52014501007,1741.812214107052,1315.781149203025,233.43935708658202,2137.9632204012273,1787.8886172531386,16607.851150017334,1753.367454565567,1321.0731357945617,246.03953248080995,1917.4450158446255,1967.0639386232997,16703.519811339807,1759.6896100365016,1314.1414151165307,244.55543138816537,1984.2943024151543,1849.5812569628197,16667.972205387676,1761.2354152831354,1330.5732428039205,253.61510027313454,2060.8566759453283,1899.1331695040128,16542.640372154914,1762.72613404908,1334.065264883386,239.0844777320503,1872.6163829864229,1843.8970079328872,16591.369697231698,1764.7309796991908,1332.3706347552952,261.1639876109728,2030.8815918931725,1839.43418522871,16600.964855574493,1784.1931935287246,1322.0826414040173,247.1861867627973,2079.568478558869,1755.303115507439,16782.483765493613,1763.3995288073625,1343.25059004778,247.23811109126672
