IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyroX,IMU1_GyroY,IMU1_GyroZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyroX,IMU2_GyroY,IMU2_GyroZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyroX,IMU3_GyroY,IMU3_GyroZ,IMU4_AccX,IMU4_AccY,IMU4_AccZ,IMU4_GyroX,IMU4_GyroY,IMU4_GyroZ,IMU5_AccX,IMU5_AccY,IMU5_AccZ,IMU5_GyroX,IMU5_GyroY,IMU5_GyroZ,IMU6_AccX,IMU6_AccY,IMU6_AccZ,IMU6_GyroX,IMU6_GyroY,IMU6_GyroZ,IMU7_AccX,IMU7_AccY,IMU7_AccZ,IMU7_GyroX,IMU7_GyroY,IMU7_GyroZ,IMU8_AccX,IMU8_AccY,IMU8_AccZ,IMU8_GyroX,IMU8_GyroY,IMU8_GyroZ,IMU9_AccX,IMU9_AccY,IMU9_AccZ,IMU9_GyroX,IMU9_GyroY,IMU9_GyroZ,IMU10_AccX,IMU10_AccY,IMU10_AccZ,IMU10_GyroX,IMU10_GyroY,IMU10_GyroZ,IMU11_AccX,IMU11_AccY,IMU11_AccZ,IMU11_GyroX,IMU11_GyroY,IMU11_GyroZ,IMU12_AccX,IMU12_AccY,IMU12_AccZ,IMU12_GyroX,IMU12_GyroY,IMU12_GyroZ
2088.0,-332.0,16908.0,1791.0,1336.0,316.0,2334.9094572272074,-176.0684529043619,16606.44513060859,1788.7350148399623,1341.7036133069366,321.01978145010605,2074.5991236391537,-181.3437344499979,16885.185614558202,1783.7839250400043,1324.7688959591878,314.9504426262633,2102.962071336502,-98.61297754873186,16862.58964973742,1803.6102761302232,1359.909128777612,298.6326747201545,2081.899442451327,-354.0869386145125,16972.793779463664,1794.2213922505402,1321.5799832005414,323.1766763103492,2201.5860940455036,-179.4924212458341,17007.00840844196,1789.3586190991539,1334.2951984419071,318.0256286773558,2094.833938477002,-311.88746765484694,16948.146642802603,1794.6456863692101,1346.2955519324587,291.0340843705856,2051.9165854815005,-331.43795791335367,16893.77048250355,1783.4058044965002,1330.8821142796758,294.045407475691,2033.4373450345324,-461.67151519534616,16851.266142756685,1793.9246617721387,1322.991587895807,299.0972607462654,1959.152843360875,-397.0463094020006,16860.151276568733,1805.2765507285142,1329.0414816517516,321.5871302978374,2149.558410777173,-256.258295021946,16883.712574929876,1801.1730112032797,1334.2481535010963,328.4391926436172,2074.6271581122496,-404.4762756062832,16908.017201944935,1791.9305661937608,1326.7288080343628,294.0177332142927
2064.0,-384.0,16916.0,1735.0,1314.0,272.0,2038.088143957807,-476.42130916748476,16922.408632367875,1715.4246282731506,1322.6062994453678,267.5125796463575,1892.0884333871718,-269.97072124377064,16837.512522360536,1744.4398285889304,1314.5897298032683,278.83694152638185,2101.0234589500496,-272.76251865759366,16876.34522499268,1731.7670844812194,1299.426297089298,278.19311883648885,2088.644800531854,-414.04704200703867,17024.361069062445,1743.2331860395964,1327.005188897382,273.2845488991393,2203.244856787977,-628.6956901762288,16956.964062733492,1745.1376668806495,1317.9072235334372,272.1400577342416,1943.7652247961844,-330.65747055579794,16931.056519095262,1735.9838310164182,1312.3453871235988,269.6042159684072,1967.9232525090222,-370.2288494838143,16888.375098376102,1740.1811737619082,1312.310951929984,275.8718092986488,2024.8842209503798,-423.01342372862547,16884.623283294826,1741.7028189442667,1324.5108381011023,279.73191975486134,2065.816755012268,-481.6956942341746,16975.375354059426,1739.877716172544,1326.6770158053541,263.92765017514,1877.2036331234494,-499.25933343275494,16838.395965262484,1749.3672825945139,1316.6699620078514,271.7682967561596,1905.0786508991284,-293.0665082943083,16895.914629463634,1734.5733609583137,1318.5561119078143,278.82189350598065
2076.0,-320.0,16836.0,1690.0,1336.0,288.0,2026.5366810581343,-260.12805767647336,16870.802707368883,1677.1870063521292,1345.855001860827,280.4568010476251,2170.77123601272,-261.4856908901547,16822.912590017764,1699.282071880828,1335.0693224728795,282.07709874220586,2150.304611907502,-394.3176178515404,16996.160276976654,1682.0509666872306,1338.996421568502,312.50193461428046,2035.2891580940793,-289.76860233050564,16949.930051175226,1689.1111622792741,1325.3690930162427,281.24728254816796,1954.195122957409,-252.99566877983966,16691.15371417197,1681.1757684028903,1343.2657705149388,296.967633569762,2107.3163325029614,-323.0921870055586,16814.829871475547,1698.9457181517466,1364.654372886248,292.1584001710595,2264.6076385509523,-158.42985327483112,16896.378855564693,1698.4185187063829,1344.9584830150213,282.4995296118615,2328.129841641147,-326.81111070360475,16793.742736805583,1684.3693783435997,1333.0434802505877,279.9464730038884,2182.226887607025,-395.52498099794457,16914.130836730466,1686.0491142478932,1339.4439538861905,282.9090618141557,1982.294208232026,-314.6617019479985,16842.736872718237,1694.486578040247,1339.040048083322,293.7522358715335,2173.7901334472454,-435.76229696607624,16975.42345190609,1691.7711563249045,1341.6968892764708,272.82454361954257
2100.0,-288.0,16824.0,1775.0,1319.0,324.0,2122.846152130658,-91.63553733586511,16767.03649540876,1767.2528217141078,1320.1500757204924,335.9406302856549,2108.6887704214555,-244.7485994109679,16643.582823474233,1777.6285935844485,1315.9430960870245,335.42472511495737,2076.4506971840838,-230.48636136715677,16907.615064525267,1767.9856591508521,1321.2746334539343,333.25084472641953,2135.3896969226435,-322.9588021336827,16906.506481531622,1784.6165142040536,1330.9194013702302,315.1366497036912,2172.350453543338,-238.99348729024766,16952.2901967125,1779.7040976889764,1321.9869769764107,325.8469877436064,2367.433969481771,-315.9125511791809,16750.47773808418,1777.590971596883,1318.0626401162124,323.85980117175586,2084.280683659933,-237.59554750329465,16887.99978915183,1785.2029622643147,1316.125464986379,314.2436621321453,2087.6147019608175,-424.3178717185316,17039.31644002964,1768.8023104861547,1339.8109809368912,338.3682360395356,1893.4688335759747,-305.85457274515136,16771.38399042697,1770.969676288079,1316.2163410796777,332.1382153436631,2165.780095654905,-421.9302452025778,16719.34854921633,1775.4190270488505,1308.7371622223823,308.3797778273347,2040.109213392318,-402.80140417637784,16821.16028108045,1772.989304360904,1304.340125498331,311.41038492278574
2036.0,-328.0,16872.0,1745.0,1329.0,274.0,1999.5129662770353,-398.0416175519266,17085.100804952428,1741.3304897314683,1319.0690775659812,262.5287005831641,2241.121160676921,-244.34031952329082,16763.233536002,1734.0629094328588,1321.8054575730441,267.23190868798446,1893.166402224632,-205.7784388101898,16911.286943809344,1751.695701720629,1328.2355732444823,271.0681976885486,2005.7699202833937,-415.52539302811334,16946.420786331604,1743.637959213329,1336.1399188227779,255.16174430966564,2037.9179442469979,-474.98802535786615,16944.514985020658,1731.1178156667702,1325.5479022195573,286.6434080734751,2126.3854144511415,-325.90508714740736,16902.43363872354,1758.9475744847414,1333.9211702918933,254.3524110188871,2193.0829902589826,-385.64512182569973,16951.425147771377,1757.7797243450884,1320.6518574955264,257.99093938812763,2062.0555405076716,-247.52863415153757,17079.898774202793,1753.2009050495644,1343.7046679885393,297.54049735784525,2085.607018308966,-272.19530161825577,16806.372494628118,1760.3527467353408,1327.9155297513857,259.5695359314302,2119.0026503228164,-497.46410033377214,16827.17988439098,1751.3836274342561,1319.5112333321213,273.7232066573635,2159.33910124071,-286.2986522261197,16992.52490657417,1742.7671895666665,1332.3532732466188,264.1986702191392
1980.0,-300.0,16928.0,1735.0,1328.0,316.0,1988.0651175306357,-319.8236598970817,16884.592517630066,1730.0763866148832,1331.3759612685888,309.00561534342535,1914.9837082047502,-108.6520820850277,16869.771656494522,1728.445279761705,1331.625223257676,329.6763358044069,1998.4748900162272,-377.5582792198242,16930.86398731535,1738.339255839199,1319.8731788015662,322.3002962006933,1935.1388872245027,-412.5891847969215,16982.685061805303,1720.7644979818667,1317.3000573553627,314.464816597112,1896.5081215975194,-456.5700771863053,16699.705264678294,1737.3572672986968,1332.097144971946,326.8975715320968,2292.574111891038,-273.8638322916953,16937.285755696943,1717.870359152044,1339.8783308268526,327.70450083132073,1951.3972512627347,-303.8721640364833,16949.959454111693,1743.678700435502,1314.4130758566976,314.57671821241973,2049.4780753196055,-195.54353003989473,17010.724438343503,1730.4163455301104,1334.8231760319682,320.8706959436128,2083.134968210667,-295.14054888088424,17115.61425792963,1731.7951356935855,1321.7578520734974,315.9568547396582,1981.5380380228241,-179.32247052498042,16964.101553258046,1735.4495483096007,1325.287509372442,325.530847013779,1818.8578635040842,-263.5386245663554,17154.80906641506,1726.7302154378758,1307.9074804399334,314.63813425184117
2004.0,-348.0,16848.0,1719.0,1297.0,308.0,2087.5759475867208,-382.9859629167758,16965.99722678166,1755.7648350195216,1294.3763351040352,318.5933141463272,2024.795356226323,-311.16758427926646,16768.960988539355,1710.6461995103446,1277.8526800179568,311.72339990087494,1892.982176292878,-253.78305635925932,16907.804255929615,1733.4274157857192,1303.282019647945,313.70959725464894,2060.497114982529,-236.72021095309287,16940.93281374501,1703.317236716001,1286.448537828464,318.12441199009083,1833.8156065308942,-436.00957616691034,16680.311069024792,1724.9444166517214,1287.4081445409774,331.24895753637713,1869.2267309039823,-206.92207813261817,16713.497401212586,1718.9621425652385,1291.560216868167,316.9067772762802,2019.1329246624455,-249.98901002065304,17017.51861392012,1711.0122820550735,1287.0937023167571,324.57718608170876,1843.26068149555,-224.754912886526,16873.06887208491,1722.8787270911455,1284.24535922455,308.7824956653138,1987.8514165164167,-454.4183166177708,16868.478861006268,1716.7226216476854,1282.8462208302274,307.2089293732603,2143.762581630673,-345.8838971219663,16776.613123599043,1722.3753144085922,1282.4884905584129,314.7398241164259,1931.5847434992208,-522.2062474065482,16878.888377824416,1719.163094570064,1283.4720470300074,315.26001015204946
2088.0,-332.0,16832.0,1765.0,1327.0,314.0,2123.874104678178,-471.61827589572016,17007.623924320655,1766.1244988987294,1316.4454605354244,320.92974548195326,2218.286384072408,-270.3018882420528,16979.145298919597,1763.6811490978648,1308.0644618038891,311.3405765870727,2021.124444248215,-377.5760349095935,16883.049676918756,1768.854579260119,1320.2636906993605,318.19896202738494,2037.5484084738675,-274.60777032947163,16753.740810926876,1769.102365816817,1323.4161291361238,301.9379019825227,2047.8972740244399,-312.34856064033795,16926.947891025997,1763.8645652621153,1326.450533493391,314.79371423041346,2158.031597296901,-404.1964345520365,16784.45572197998,1743.0629481929998,1307.1377733210327,321.20090654652734,2174.3610920587016,-479.2845646473137,16946.67787239491,1764.9530980635498,1330.508787972735,311.5846170571911,1982.3963033343882,-361.89177824745616,16740.76717801251,1766.9648894172112,1330.2895038579227,300.83016672453454,2126.283215705028,-434.60634903932623,16963.01067367674,1765.361637839369,1320.0735623521655,322.43423726251467,2136.988963783624,-367.1751101827729,16858.38703554079,1761.8191620021237,1325.4758054854703,315.39934737213264,2159.183818451765,-256.072968909627,16615.205902369013,1766.1491105909417,1330.9102443894133,308.03015732725316
2040.0,-300.0,16772.0,1744.0,1331.0,322.0,1960.7680769592037,-284.785319595755,16868.505569333094,1736.4457444884324,1340.7259618583078,309.3989747656056,2014.1042443580805,-347.7357941177419,16579.500405283896,1728.8593214253913,1318.9481414145016,343.6554799051436,1997.4891488033284,-290.1417504812917,16724.597929144802,1768.8275468932882,1327.010577278662,339.9872109368686,2026.169417502299,-351.5756648934434,16818.062172687292,1746.9886357483506,1322.1214620140001,323.6652895651944,2163.788315853959,-432.22895408468986,16657.760722953128,1741.4082039794516,1338.345426593041,312.46304071999805,1998.5170291835984,-413.8438442802946,16766.254465035792,1737.571410967478,1347.1677358711054,309.53345599778686,1892.5031861906505,-380.97578444537555,17061.601951818968,1746.4404488934545,1334.2134330517495,315.37230678411305,2004.481687580783,-209.60002961316337,16573.7645246351,1751.358180787022,1334.712411486136,320.45094411523917,2103.200392745189,-268.54957487595715,16724.046199160435,1744.8578176012893,1317.8166842325652,314.7419133415388,2002.3355991457493,-496.69327857436076,16593.80043768209,1728.8463906698164,1333.3900363307812,326.5527042598649,2067.017956714813,-270.11652977085174,16920.967093665255,1753.2007618559562,1343.2101969732305,331.8421728459195
2092.0,-308.0,16856.0,1718.0,1346.0,280.0,2016.986784980913,-381.7141826009754,16904.190842588967,1697.6231663318458,1349.2282482698895,289.63540187367323,2118.847161273598,-230.80656175313194,16871.028099071882,1720.2587052286005,1342.3870710554506,279.9717269697961,1980.6932458603721,-373.30055402171485,16817.95547286904,1694.6424470867644,1328.6291943402869,271.40707701508694,2192.533545847692,-260.8520880548534,16942.520094384676,1735.233895071478,1324.778514269276,285.96253763224377,2207.555570396963,-344.0660691724905,16908.23973851161,1701.1000576242607,1347.0457234594537,277.9770685284092,2191.0770680133596,-146.76685708085043,16892.93754905384,1709.9901781057315,1334.7019528498151,287.2559748368906,2240.3497901129153,-275.15654480694354,16799.15666263863,1715.1766870074418,1348.6937931398454,283.81889456763145,2218.9689095555873,-241.0482959737305,16894.54221343393,1706.2192425112403,1345.0902725632338,286.6615959352393,2139.0198539713138,-277.7750343051969,17001.382908384832,1718.4800365869119,1340.1319716988726,281.49314233265596,2056.9484606863407,-399.45934011805286,16888.557524832067,1699.7184326238578,1344.2889143917585,272.0694890202476,1999.3598134044528,-190.3999997370196,17019.772967272296,1714.2377400341165,1338.655009767025,267.9080150634427
