IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyroX,IMU1_GyroY,IMU1_GyroZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyroX,IMU2_GyroY,IMU2_GyroZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyroX,IMU3_GyroY,IMU3_GyroZ,IMU4_AccX,IMU4_AccY,IMU4_AccZ,IMU4_GyroX,IMU4_GyroY,IMU4_GyroZ,IMU5_AccX,IMU5_AccY,IMU5_AccZ,IMU5_GyroX,IMU5_GyroY,IMU5_GyroZ,IMU6_AccX,IMU6_AccY,IMU6_AccZ,IMU6_GyroX,IMU6_GyroY,IMU6_GyroZ,IMU7_AccX,IMU7_AccY,IMU7_AccZ,IMU7_GyroX,IMU7_GyroY,IMU7_GyroZ,IMU8_AccX,IMU8_AccY,IMU8_AccZ,IMU8_GyroX,IMU8_GyroY,IMU8_GyroZ,IMU9_AccX,IMU9_AccY,IMU9_AccZ,IMU9_GyroX,IMU9_GyroY,IMU9_GyroZ,IMU10_AccX,IMU10_AccY,IMU10_AccZ,IMU10_GyroX,IMU10_GyroY,IMU10_GyroZ,IMU11_AccX,IMU11_AccY,IMU11_AccZ,IMU11_GyroX,IMU11_GyroY,IMU11_GyroZ,IMU12_AccX,IMU12_AccY,IMU12_AccZ,IMU12_GyroX,IMU12_GyroY,IMU12_GyroZ
7328.0,-5932.0,14116.0,1847.0,1367.0,336.0,6770.880355685994,-5638.281599192212,14011.464589256802,1845.075685406341,1360.141562209542,346.15516481000145,7087.683054258721,-5840.87000014008,14925.968490865716,1840.8937789630402,1362.009335498458,330.6384938500522,7427.162696053946,-5763.4788989115395,14649.433107419925,1840.0295636568062,1364.2195732316814,326.7227419606707,7077.719427829032,-6587.353214092627,14678.579548715086,1850.2230692849407,1378.2052567633784,337.2393195536791,7531.703984943557,-5138.4057030474105,14208.958837902243,1866.9233193371215,1350.163435540463,328.559290614985,7074.523416438772,-6100.943248608296,14129.962809731953,1859.5845007177004,1356.7913543741429,332.1578370409732,6046.683364045791,-5643.5056423278875,14355.693211351438,1847.4913955768784,1377.8618828420913,329.893297200513,7387.434670642883,-6497.215911525993,13658.978055196454,1837.2236013799886,1347.6197417351011,350.5303689541854,7857.356780335654,-6393.2713083433855,14152.724238644458,1855.0355589413603,1380.253132622645,327.6854433249823,7197.084777211847,-5817.327463297636,13266.03550579825,1842.2982723192101,1366.6209825725855,337.4137416913883,7455.896861188128,-6132.418741606866,15050.561397411317,1847.543796500103,1394.3011796651958,312.43549540321646
7424.0,-5724.0,14124.0,1486.0,1829.0,423.0,6211.469248375122,-5518.190566465845,13886.631279589878,1468.715460797586,1820.4700217389977,431.0748964369186,6971.684559040492,-6511.3992800745955,14306.91899818129,1480.9584559080365,1835.5948811152396,429.43123756932937,8047.115464059528,-5314.699308574703,14140.635233804833,1497.8747462405574,1838.09851021402,435.88856834236316,8337.325275246425,-5750.685715128259,14587.427871797894,1488.7379372013663,1840.5428852809525,438.4918904231269,7049.681540777032,-5933.549226632522,14158.225304823665,1489.7044799763253,1816.341144975603,424.477989999953,7384.261158256086,-4976.342360832596,13541.932847288805,1493.9767489879841,1814.3505237893264,430.35851913343913,7716.999597575452,-5307.589788085209,13985.06045516046,1481.6997862643652,1820.659165130736,434.3298479740263,6535.541034151949,-4811.7285988513495,13369.050164974042,1474.2236184648598,1818.961520452896,442.611149814119,7680.2906301486555,-5939.7888174525015,14127.209674058851,1484.6393037528892,1821.8813437377228,411.7714093644236,7542.361684469477,-6328.000714251288,14793.325574923623,1482.754268097093,1826.9675913590631,415.3767436457071,8050.313701576248,-5489.6736815096565,13817.468071046114,1489.8477928126224,1817.3905845325278,437.19934245149904
7816.0,-5748.0,13192.0,1645.0,1581.0,198.0,7972.933437985633,-5943.818798201086,12960.172617807446,1647.5586146981707,1586.8936420461298,219.10970527347695,8079.438992517706,-6392.309612780398,13253.863252794314,1657.3851652455958,1578.151378076012,177.93873794226593,8353.19906818288,-6932.656151756951,13442.002996183068,1641.1113116474596,1574.8960892325524,211.11900877834475,7890.919247108111,-5701.9998900662,13190.586407186389,1659.3568914771236,1587.6498987431587,204.6069431395511,8071.173018818063,-5619.6177237436195,13510.531879889037,1637.2937300175663,1587.1987232016493,193.19258052392217,8333.738721082767,-6069.248464968489,12995.48980795038,1631.956281201004,1594.2473003278508,187.47454196128763,7602.113101055127,-5677.412226506731,12973.920802998247,1641.8448777789035,1589.450119537774,188.83980118480613,7160.38472200064,-6037.049027237739,12759.324081339164,1636.311946347008,1585.4014590236297,177.02161704607605,7097.391570552981,-6289.0097822569605,13254.346897949712,1655.2987641964412,1574.7567330312415,200.3830057485155,7594.431806882155,-4990.840104879711,13378.856187748643,1646.655716587113,1570.3540091072437,199.779010647333,8886.339881639513,-5293.795172867116,13183.57541658563,1658.8425643722424,1578.0712245937848,209.16905337805065
7588.0,-6184.0,13732.0,1737.0,1059.0,362.0,8448.000253083303,-6084.011539798385,14034.513035643848,1731.565946866184,1070.5200788167363,357.00336494798546,8142.174361600264,-6280.941226051691,13353.941538960642,1721.6802109420828,1077.6050816140782,355.18451451296454,6922.761006180025,-5908.882342512975,14676.458566892381,1741.529808697356,1057.6190575737212,354.37564859516624,7823.46949928331,-6139.765989077251,13357.383894013368,1738.6635128085213,1053.731171474609,377.8478927257588,6904.125897090184,-6310.606813372988,13629.608778292988,1737.8682638377397,1060.9005039050667,352.6695581309874,7049.405538894163,-6054.313896703259,13173.968204370012,1760.4656783792425,1063.0371256238916,343.5302187791569,7931.195003593895,-6052.06000568405,13046.880771720993,1738.348785453484,1053.5799274918593,345.14409936772523,7800.711825364089,-6253.167525308276,14754.153573537482,1749.3912496417402,1064.9214478010317,377.22877961581514,6837.177952475721,-5739.176221943129,12988.893923011281,1723.2407844243412,1068.6749900390075,358.6448853146131,7722.997376060955,-6073.662678042999,13710.239811046633,1735.6936283672023,1051.9115677005138,363.52483854363874,7585.814440939812,-5824.818716942935,13019.57196766195,1733.2453315785651,1076.7196980119386,360.4696265563249
7480.0,-5856.0,14012.0,1600.0,1279.0,448.0,7637.44857988947,-5620.398729525065,14224.874812001517,1599.9828364501154,1276.3335123489392,452.2759607517121,7777.869461451128,-6244.513237718044,13503.86766612354,1587.1594803466683,1274.1612485753913,451.14621273007924,6451.4509570933615,-6715.878843534675,14252.115388602735,1601.8986888023078,1280.0061257768643,442.14155927568856,7945.386461444271,-6104.025941466382,14824.088099775301,1600.0956663605584,1263.97079938778,431.5952633101672,7425.920334155368,-5693.560601993478,14408.810576490514,1593.084158224765,1275.9026591060897,471.39497864573605,7189.696551176362,-5807.666635809902,13921.647006627885,1597.134459697994,1285.9229184164406,448.58686991194645,7559.222289517093,-6215.828153829835,13962.49485931722,1612.5320622108216,1288.8020692241034,433.1085837107248,7592.237510964465,-5465.371779560999,13837.66299382913,1605.4297004325344,1282.3385753754792,461.8264107023444,7709.64713876408,-5698.349089287077,13958.511969106414,1610.3924298615125,1286.3281734177185,432.9169126888061,7341.344124948826,-6009.868869391869,13584.098463953706,1603.3949369247598,1271.2619036899903,452.0929430654097,7455.568896897851,-5834.558206638484,13286.394033883727,1607.1708878552126,1267.754443672604,460.9600315308351
7580.0,-5884.0,13892.0,1653.0,1319.0,298.0,8960.02249029635,-6048.2616675444415,13694.113882767922,1648.153359292089,1329.89434077936,303.75329806171067,7767.1134634590935,-5896.524648756008,13657.594099678972,1647.1300740242666,1322.0291583521187,295.5319460857289,7568.373733087125,-5924.863660202762,13618.406742458874,1633.380679956914,1335.3295867713955,297.6360637726851,6772.593248707962,-4920.04539987395,13968.112038035382,1652.2740553072629,1329.0801814684978,306.6200598641087,7327.355404104916,-6669.815469396943,13227.869456926204,1647.7451918981537,1329.977376120492,305.38271800484165,7008.143977600159,-6674.98076875854,13918.878093017685,1662.123996783602,1332.4540860106308,296.6329962520086,7191.070296693175,-6372.015942483198,14675.790317897454,1660.5775482828465,1308.7338905520164,310.2699893004729,8399.625580524682,-6136.134535467283,14095.91228586031,1666.8472142979335,1312.59611064791,299.5286684631353,7305.539420948565,-6082.410878409865,12960.538976859581,1654.758110761727,1307.6195992685084,307.267313599733,6401.320313026044,-6041.983522435052,13494.630649139099,1645.7045493377414,1327.7408673550856,282.86666124655784,7332.229174088944,-6022.8025168719005,13517.77106179146,1667.3392040891413,1306.5544531110338,284.75468551378475
7504.0,-6024.0,13868.0,1856.0,1405.0,321.0,7553.072692010138,-5797.946003723399,13889.090338870905,1850.9306611111283,1419.3281625591358,319.94837496333713,7876.011589144493,-5734.868389644859,14404.25333081644,1865.718805723729,1401.998136153963,308.0061039299432,7131.258644705424,-4946.700086596578,14004.579388913333,1850.7808919246895,1400.984387013006,320.7279188007064,7482.602524873007,-6037.626167685463,13385.553563049349,1859.358503067022,1411.5534294827437,332.180146630158,7667.824285896196,-5465.107718192825,14044.98529070734,1854.7457649184578,1428.365712898302,334.0172818734749,7437.300135159348,-5877.345907243921,13473.069999010359,1866.1027964890902,1403.6476970958724,325.98174002665326,7474.315887546652,-6587.329418810116,13446.8876306353,1859.7027998587039,1393.9276470227446,324.2406978417642,7230.7833431423915,-5780.608570750543,13928.977704782348,1867.9930178467557,1386.174356968898,313.9024225762698,7203.819487116794,-6890.375939802913,14353.408014726343,1869.0305023370252,1405.4667640663854,312.4070205346281,8153.259588557781,-5411.060744346634,13549.277844575068,1859.7893207177806,1404.585400252097,320.19107491927633,7561.627656103151,-5653.971055570656,13897.271286411586,1847.0242230210474,1395.489742251124,316.49774138096916
7652.0,-5900.0,13828.0,1826.0,1424.0,321.0,7889.326621261505,-5988.071278582599,13141.749957569975,1829.6533264255052,1425.76524527007,328.70365900414885,7982.481761271379,-5186.3469584840805,12855.11281780553,1826.7752913623035,1426.6092225198167,311.1613837983723,7594.0382699436195,-5957.5438737713275,14597.525277810246,1813.692886616991,1426.400104291825,306.6006605287729,7281.0764592372625,-5944.432429870361,13571.564820228989,1828.0002245128717,1412.296637519306,319.2743116026262,8049.41021604056,-5840.056899056579,13934.602406845006,1829.2819472547933,1416.131152755621,311.40845964378366,7060.130843957676,-5431.500424190296,13805.843168143627,1811.5422607476535,1441.6465426423679,322.81556290032114,7483.920954217498,-6082.484567287622,13322.076692154773,1814.556133388982,1413.7311102115466,297.470748731321,7593.764327453714,-5013.353375235723,14058.258507724615,1818.5357518409728,1408.1635202774219,312.919674111077,7250.169054422607,-5019.97330731804,14404.576019382785,1816.861100391959,1427.5132634867061,303.54412617365585,7948.2323690494995,-6322.632869894571,14133.92994654361,1825.4562168707637,1416.2432049222036,307.6643423525354,7727.992792170127,-6193.56961662689,13696.23362578133,1816.5374464602617,1428.8409444897084,313.4221636692395
7608.0,-5924.0,13868.0,1608.0,1332.0,318.0,8417.67784768815,-5998.205529125221,13228.251074336164,1629.6835476609672,1337.9251284230966,319.15022524881095,7118.904821695701,-5590.30997273848,14464.959557074439,1611.7291697877492,1320.8554543431712,316.58855894979916,6931.295492588066,-5834.211191125414,14439.802075583628,1617.644701172193,1344.1924065672358,322.09946233675703,7803.546056563344,-6070.289804412076,13595.43175779654,1612.9521959139622,1312.7449979555647,321.0528969657847,6767.893248437615,-4738.545607459006,14363.146222950309,1600.7594858099508,1328.885357305947,325.49209001938266,7695.235294610322,-5894.141913505155,13715.890313464019,1599.0701375846215,1326.0860905873215,320.37078082452643,7256.624828451359,-6058.4169316806065,13499.180078148685,1615.2096482734764,1328.4546069236376,304.18675246301547,7939.605845549499,-6657.320204926831,15275.469058670458,1626.622479469618,1308.0155186715356,308.3063356162099,7868.8077610444925,-5963.039972501147,13758.606908569329,1611.4497821851999,1321.9086677273615,311.7683764849373,8136.243123527259,-6512.193497313225,13490.584445025932,1625.781284079127,1331.3187794063995,317.3772278763785,7676.8187362472945,-5660.7826169191685,14440.9411657118,1615.0811804174118,1322.1543885282838,316.11068413578903
7612.0,-5952.0,13792.0,1550.0,1186.0,420.0,6897.361927398539,-6276.287072581205,12333.98297100379,1549.5928233567222,1186.5079268093186,418.5524508947932,7454.337028315406,-6333.8598932422055,12926.592442681813,1555.5191307345003,1179.887653702928,433.6049302643669,7203.484166802309,-5515.698215341293,13607.628396518638,1557.4839264345578,1190.698857686747,428.53188917289134,8346.301214150506,-5616.793297976448,14090.18619180973,1572.904923528582,1182.703396295879,409.9391840331004,7414.622292610133,-6572.119184935145,14051.817942216683,1549.0132555231853,1187.5571124409264,415.9521913020383,7443.387227242587,-5569.921035089482,13104.128276445777,1554.5133342153415,1177.4120434027895,434.55696506378627,7938.984349652734,-6115.92256368491,14132.3749969806,1548.5022399220154,1193.102791050126,421.4166708208896,6966.281987190519,-6461.454993963164,13275.77520992314,1563.6573575461496,1173.7965077913648,419.6865083613633,8699.646420199851,-5584.305486597755,14074.040246801958,1539.041227546298,1187.6527993484237,420.11764476457824,7647.763233380978,-5754.073687811014,13802.095460792149,1534.8884857021849,1164.2807081439662,419.3347470460685,6804.560106530266,-6502.1736374039,14152.429470676809,1534.7575122602213,1175.427033199908,414.6738503178125
