IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyroX,IMU1_GyroY,IMU1_GyroZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyroX,IMU2_GyroY,IMU2_GyroZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyroX,IMU3_GyroY,IMU3_GyroZ,IMU4_AccX,IMU4_AccY,IMU4_AccZ,IMU4_GyroX,IMU4_GyroY,IMU4_GyroZ,IMU5_AccX,IMU5_AccY,IMU5_AccZ,IMU5_GyroX,IMU5_GyroY,IMU5_GyroZ,IMU6_AccX,IMU6_AccY,IMU6_AccZ,IMU6_GyroX,IMU6_GyroY,IMU6_GyroZ,IMU7_AccX,IMU7_AccY,IMU7_AccZ,IMU7_GyroX,IMU7_GyroY,IMU7_GyroZ,IMU8_AccX,IMU8_AccY,IMU8_AccZ,IMU8_GyroX,IMU8_GyroY,IMU8_GyroZ,IMU9_AccX,IMU9_AccY,IMU9_AccZ,IMU9_GyroX,IMU9_GyroY,IMU9_GyroZ,IMU10_AccX,IMU10_AccY,IMU10_AccZ,IMU10_GyroX,IMU10_GyroY,IMU10_GyroZ,IMU11_AccX,IMU11_AccY,IMU11_AccZ,IMU11_GyroX,IMU11_GyroY,IMU11_GyroZ,IMU12_AccX,IMU12_AccY,IMU12_AccZ,IMU12_GyroX,IMU12_GyroY,IMU12_GyroZ
1920.0,-472.0,16908.0,1737.0,1355.0,317.0,1958.9711644613267,-581.320426835254,17024.003194062207,1730.7916973328863,1354.7892931158403,314.2887114154815,2059.393836049712,-313.9059281292,17017.512024732318,1740.5333945430564,1357.651744457587,326.54910013035163,1978.7744999160316,-503.522465077152,16923.943556765076,1742.2718742543277,1352.6433315600873,305.77195057409733,1961.2692966672414,-601.5879382091009,16951.5956635818,1733.5775360229568,1329.5122924325365,321.0661795769848,1978.6882115358203,-486.9079162548194,16881.74844502039,1734.0395383139382,1348.6738849514395,325.3843477345551,1915.189098206357,-460.25901987273227,17051.188020817135,1727.3811261552692,1359.4956829723944,312.6858872648616,1853.2749960201477,-339.49372611159504,16891.673247473624,1746.3086429131645,1351.699719117479,311.48603880721186,1971.8645602059978,-585.5553715791237,16920.84590186803,1745.5061383212903,1363.4594014799334,318.6654556945691,1896.1308847389507,-494.43683429301643,16876.537824287727,1743.5601211785224,1353.1945562791916,334.188857674186,1700.6830063845846,-528.2208328528218,16789.051018849215,1722.333398023631,1340.688251538231,305.90107008980743,1724.241880999718,-482.981051378599,16812.484075909182,1742.5165069523416,1343.5748607541314,309.5226709809004
1908.0,-404.0,16776.0,1749.0,1341.0,277.0,1885.4428386386423,-242.4170670805197,16553.980474031214,1745.5767127819825,1335.0464472743442,259.97564031571017,1864.991542336034,-402.57316353187605,16853.435335111753,1730.4066810525471,1341.5742190653066,274.1559779975623,1987.1414931929494,-490.8153288170545,16780.375734279474,1740.424561608008,1350.1530430022403,280.38306968422495,1854.4809194072031,-478.63288184909806,16839.033215963525,1773.822874521154,1342.9704291497765,278.1175180306958,1894.333439616875,-413.55383135164845,16723.04889069436,1767.8656889940482,1349.4990477325407,269.6591324123765,1948.6474728344463,-400.3576903468593,16819.87962737561,1744.1210733060839,1357.14381511566,278.5778861544072,1802.8606327353527,-432.85513360545684,16817.99566684783,1748.5004823548095,1327.0945108280916,273.96382415236104,1944.2572405824105,-541.9116751593529,16890.868022724873,1751.9953787870097,1345.4120356681976,278.87973061145925,1887.310880375043,-333.3353668042557,16712.612463399975,1739.1132203823004,1350.4792365731332,288.99944465775155,1967.4043903125778,-550.7515239140477,16802.82183647952,1751.4855951329837,1329.974093502463,267.17526051104886,1748.0483347297584,-425.2574299303576,16854.19299807216,1747.1019975908328,1346.152066306611,266.226458148561
1888.0,-384.0,16916.0,1712.0,1297.0,304.0,1887.3033556635523,-502.4562384171059,16883.326278716482,1705.9035518430585,1305.511923181443,307.22938900120045,1843.5553353653213,-232.34240421113762,17161.241950855634,1732.3678943014238,1299.0683843520924,299.73491085155393,1943.4404240779975,-311.6384663660419,16917.26159700598,1702.366185061397,1312.2299040287942,290.22759073143544,1758.894428407806,-334.4642468964821,17125.7925671074,1713.0686706452432,1300.8515402072107,307.7427489868146,1823.6980337810314,-210.75853452882194,17005.195801363632,1704.8450761467548,1305.2931838932468,318.77032338299983,1819.0278621148047,-585.1498315194551,16982.05693345229,1724.422545177669,1290.1471592368955,299.8009672719383,1828.0517977267525,-373.12825827892823,16951.01899660642,1709.1463794143754,1268.3648708320648,310.36916360395435,1729.3826778134217,-288.2739436371346,16981.471922960372,1711.803057405906,1308.1183438175563,300.26714682104614,2072.102375194199,-351.1739600195997,16884.00972970769,1706.1326301574738,1290.6138773899254,294.58555719153344,1859.8478266830493,-348.8042188830933,16920.01659324389,1720.6924312110627,1296.269943070148,308.67474825360927,1917.7279166372564,-326.9681180455427,16910.232230269256,1716.520631874002,1314.6476114598352,310.7313669655824
1900.0,-428.0,16892.0,1743.0,1334.0,322.0,2015.5544546003216,-360.3565350025101,16755.950473285644,1755.6654868188725,1333.450842136753,301.0845135897558,1923.0759080223402,-306.28785569922024,16929.37978539062,1737.590880175488,1337.2742063133862,311.8728144041549,1833.21677848787,-363.2895664611582,16802.237251595358,1754.258130876295,1338.5951262190172,325.892577472139,1865.275205287678,-361.19144234849773,16998.75012141771,1739.9727224165586,1328.6217458204449,321.58572532214595,1792.0208742542059,-604.1344434066799,16856.486914492776,1748.5033032038586,1338.198049496421,310.12849667827675,1923.3468800972903,-386.8686681022457,16962.552664138522,1741.71566856689,1347.436394976926,339.14330081346884,1925.50659252038,-339.7865030365193,16888.653724321055,1736.692526530258,1342.9062219127422,329.0764362977626,1884.271188315223,-387.6868135640534,17001.92790453565,1732.286119495025,1328.4765702750078,330.6409123225172,1829.7416921798258,-435.92658841871815,16978.643410532975,1737.94990152383,1337.5610264709321,317.7013744910613,1904.6324166634179,-492.3622515674839,16744.831648113224,1752.4280768613332,1337.7497912452927,319.7410311686973,1868.824193619883,-472.38696313591686,16768.195054941167,1751.6392254330567,1326.0063407149198,320.88329292721187
1928.0,-424.0,16860.0,1733.0,1371.0,312.0,2090.7840969375784,-430.1180413405045,16908.592275147726,1746.5687164667086,1370.4689226700539,310.64027179340906,1821.298095935344,-428.56612593368453,16938.19393437673,1718.8812675584084,1369.8976962575957,317.0462611312675,1881.8735725322404,-380.6799586724929,16893.761631973015,1747.9217305365796,1378.2056971805666,338.90588893628535,1736.7423363102353,-206.25088263390296,16834.16529534291,1736.8413381629575,1381.2235570461844,309.43883939171286,1873.7618971221361,-445.37839547476443,16757.812143575593,1730.7717920478256,1379.0015714871968,301.0555613367546,1930.2344582455548,-515.5079590852536,16739.9887583505,1729.2649528671607,1356.681189464764,301.12251350986736,2065.79739128115,-332.30479137694584,16899.192657199495,1744.8572862575052,1360.078655246855,305.1329088978705,1968.2660070354789,-409.2635805241483,16884.527749694204,1733.2464771832888,1370.7821424365814,314.45641878147154,2025.9957524764643,-262.9353104771091,16757.13601373891,1747.2918264040875,1343.245874580415,324.7739263060517,1983.29319619664,-504.5691360833076,16970.410600971085,1743.7698722415146,1378.6518547674032,305.729349807511,1956.6626980273677,-322.6038829033157,17021.283141789525,1734.5430196292873,1384.8443647353677,310.2743956207227
1864.0,-388.0,16832.0,1739.0,1357.0,309.0,1884.3349350862495,-510.5227230039875,16919.43578330923,1744.995548565321,1355.9169342350917,299.8393784443266,1822.5190716095788,-487.104771832368,16953.736676476216,1748.533034250465,1359.6684775284245,299.98372623984704,1800.6125463594356,-460.07877322911764,16833.21002738858,1754.5091092610248,1367.2803897130898,305.0085837015703,1811.8240484740784,-402.60684191991277,16820.78839223533,1754.840746923836,1350.0211538274848,306.6079365454091,1991.0202286356773,-476.9315633121822,16847.18437732955,1740.605822588073,1361.4099121339286,316.1734469115883,1916.9349112095954,-453.1703530402035,16935.477987307204,1741.2267182912683,1360.2562205631118,294.1976085939132,1930.4879720966485,-305.22516334151004,16841.575045544905,1738.8887535021072,1369.2713253890136,306.60352007463433,1980.7014337174642,-357.39093444758964,16673.762497149222,1740.5709217697008,1362.375258500278,307.3301783952125,1806.8398081034716,-345.5669301612088,16974.91660319942,1738.1228657326174,1350.4290977125625,317.9909692984312,1850.042961319581,-210.61583463436824,16856.486091016453,1742.3054737526732,1352.1257795229521,321.9322246860894,1904.708110034865,-282.0759353945351,16809.307781502484,1748.5831304974056,1364.2785107852803,309.28100050710316
1920.0,-484.0,16932.0,1728.0,1330.0,304.0,1855.1644824322964,-437.67137444981194,16827.134358614636,1743.0697983039684,1322.7396782122798,310.4490559340533,1922.838120282747,-655.9745072867122,16875.922433780783,1735.8928428469994,1327.983329752188,319.1635794285218,1795.3989617924262,-597.5781556122492,16848.012634446204,1724.7349470277095,1341.874246524793,324.68006814106036,1810.1420224300043,-451.275430725814,17132.924216203493,1737.4622347200411,1333.607962754097,295.04824349564495,1739.9473419477595,-573.848450326988,16868.180783316708,1717.5116722733194,1333.9623208933524,313.1736845914423,1867.0771743430632,-515.4140518987168,16939.40225266664,1721.1370751554466,1338.5290055587768,312.9771704480055,1991.0034767787897,-429.4980534851818,16895.653987315236,1737.0473281742668,1316.3095370729798,310.48093834126723,2007.6625567033643,-484.66434080865133,16876.143685727176,1737.1481063254016,1334.127139896516,296.97822087743043,1848.6053348861578,-452.27914248126945,17001.1705631522,1746.059019437883,1333.6075892714578,300.2033813212655,1854.1135553291772,-346.38060117540806,16926.45753020999,1721.8074007845837,1340.9739513185762,310.607088813124,1730.6303126082305,-599.7618687819958,17085.504095088727,1721.2860591178808,1332.4266658334252,323.89009769080036
1908.0,-376.0,16820.0,1724.0,1308.0,324.0,1930.9842308809134,-258.98049778600586,16743.509671479867,1710.9065470726418,1302.5755675495657,317.783373735978,1829.8288652972176,-422.6772634569072,16708.163778558355,1722.6391029197177,1311.4595189247111,333.5140471236359,1711.9142083952347,-325.2419719085596,16666.792182936024,1719.893184508369,1305.5072298600485,309.5718699060954,1896.4914291322561,-225.9087914097662,16717.79576995684,1714.069894218966,1304.109605098491,307.1773827173505,1875.8258122987895,-565.2829654591108,16956.753787879996,1718.1962599807887,1326.4628444228242,345.9332703411109,1884.203009520967,-428.4797641570278,16916.489931672604,1720.9852865100522,1303.0119447372422,319.44489295998636,2027.881939659531,-405.96263196435217,16874.078880461882,1733.5148753131155,1312.2973183981985,335.50771336598825,1981.1925555334808,-338.19504694507185,17008.797451807684,1720.931532582859,1309.8824678153478,316.1007950230499,1840.082136528276,-334.5466260597901,16855.492865221775,1725.3911235641672,1317.737406675538,325.95394765189786,1852.4390715018765,-293.22992847648703,16966.156511780497,1733.194315359514,1310.5316233616268,318.8085639218838,1948.835469568444,-316.8611800635471,16685.268481319265,1729.7559352466599,1314.535453525242,326.5132292432707
1920.0,-444.0,16852.0,1746.0,1338.0,302.0,1829.101824339208,-200.6330958317581,16851.143713842786,1757.8715236490461,1343.1800371455988,309.37730284007404,1982.4121157208783,-313.22988503485465,16755.385227633724,1763.5896987441654,1336.378055625712,293.8309683083634,1845.4507717238528,-349.62944242323607,16860.138339732173,1729.1200043964625,1336.371626744882,316.49163374952906,1760.5373307594587,-496.63426528400055,16732.4550295143,1740.0973065953024,1338.2502183582878,289.5188019315393,1903.2756505313505,-282.9108873172357,16797.69698815064,1744.3895114597162,1318.9874720777302,300.95966966021797,2019.3640412135676,-453.01333904702443,17057.22474913781,1737.7718119672045,1328.9138720478431,304.2447049614783,1947.7208674838562,-531.3401501788674,16823.829832177144,1730.9374825870905,1337.2802604789174,275.0241960977864,1947.9516519182678,-292.3110764920923,16860.559696287848,1759.8781051517778,1332.2922364224091,307.9794009420518,1922.0327742942206,-551.4277533074179,16908.783745593046,1735.1801818101287,1327.492832178324,293.7314061382033,1772.8257869887202,-529.8856928642524,16845.175065225212,1743.2929147990037,1346.7192992705188,297.1716909442995,1868.1905162176115,-566.939096809731,16861.887870216335,1742.5850025268082,1358.9969304766082,289.50062909131856
1880.0,-460.0,16932.0,1747.0,1337.0,308.0,1859.695705006219,-363.89309103533077,16867.42585499224,1733.024506661142,1354.0199121428768,299.14566420918334,1924.3545943873642,-565.2423348244918,16939.19353527608,1740.458563993759,1332.1339713320613,291.1458358460507,1938.2039373743678,-355.1664577846283,16904.01484112671,1753.8329223700932,1323.9366350287341,298.68904035336936,1992.0328138647567,-340.21865343470836,16783.95187242613,1751.5303579570689,1323.7964232886973,305.0539853478243,1854.159101626948,-391.56355318978217,16883.25782929446,1747.864361941101,1319.9248150196138,295.0269955745982,1845.3080081467788,-748.5289746866011,16737.061563035353,1749.6740890645597,1323.2934926744051,296.7547079317039,1842.710416885049,-529.2291386547075,17081.90239844135,1760.0622021845602,1320.0931398081573,296.92681798438275,1836.4403672929243,-459.4039774162461,16954.140380656147,1735.4026896099376,1340.2611086046284,329.0044004181465,1864.604346514985,-396.80357919709553,17003.55845178192,1738.6663609465934,1337.6950414406797,311.2458580242741,1745.6605624972638,-361.90934024426315,17070.83980154277,1744.9791074797033,1327.1738116087568,322.59784587776716,1876.6173627847418,-380.60336747747556,16911.084272864144,1749.320638794868,1332.4216878403888,296.4815991127686
