IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyroX,IMU1_GyroY,IMU1_GyroZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyroX,IMU2_GyroY,IMU2_GyroZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyroX,IMU3_GyroY,IMU3_GyroZ,IMU4_AccX,IMU4_AccY,IMU4_AccZ,IMU4_GyroX,IMU4_GyroY,IMU4_GyroZ,IMU5_AccX,IMU5_AccY,IMU5_AccZ,IMU5_GyroX,IMU5_GyroY,IMU5_GyroZ,IMU6_AccX,IMU6_AccY,IMU6_AccZ,IMU6_GyroX,IMU6_GyroY,IMU6_GyroZ,IMU7_AccX,IMU7_AccY,IMU7_AccZ,IMU7_GyroX,IMU7_GyroY,IMU7_GyroZ,IMU8_AccX,IMU8_AccY,IMU8_AccZ,IMU8_GyroX,IMU8_GyroY,IMU8_GyroZ,IMU9_AccX,IMU9_AccY,IMU9_AccZ,IMU9_GyroX,IMU9_GyroY,IMU9_GyroZ,IMU10_AccX,IMU10_AccY,IMU10_AccZ,IMU10_GyroX,IMU10_GyroY,IMU10_GyroZ,IMU11_AccX,IMU11_AccY,IMU11_AccZ,IMU11_GyroX,IMU11_GyroY,IMU11_GyroZ,IMU12_AccX,IMU12_AccY,IMU12_AccZ,IMU12_GyroX,IMU12_GyroY,IMU12_GyroZ
1460.0,3316.0,16456.0,1738.0,1334.0,283.0,1475.1912106805516,3384.604671452246,16387.066231462348,1722.7729069098411,1339.6454781548093,290.2064390675301,1486.4183050966583,3236.9406021222394,16443.55026881954,1742.8127117992412,1326.5698293813357,279.8762251126316,1697.7936559353504,3378.9761752774625,16523.339413634025,1736.2506855725726,1342.33628950839,287.5721403335696,1313.67751491436,3359.4185215714556,16488.621286621656,1713.5991445566706,1337.6903335490022,285.5599542876243,1681.8394397414213,3385.5438667415165,16382.944503866516,1738.7639894997642,1333.9053635654734,290.7971780045108,1553.621446946369,3337.126295088152,16416.03911401085,1745.896839476758,1341.0758460428256,271.52400839794996,1452.1245826607899,3413.971669013546,16436.85193668893,1727.804971337975,1329.6546449613313,277.8712307376533,1421.1976976814756,3404.4071848195454,16368.010026057427,1731.6309949498816,1338.6177581385325,293.53964122321696,1591.0170799711696,3260.3181466699825,16410.9830788585,1744.4132676874578,1351.1370897628842,282.5420597227073,1334.5495226037933,3441.8896762569693,16572.378850467157,1748.6342652497224,1337.7942238972698,280.96616682537314,1513.9828490562015,3544.1343066037452,16495.413631384927,1733.5465787104085,1327.5441397533712,293.00906594660677
1472.0,3280.0,16476.0,1756.0,1367.0,284.0,1373.3977381369925,3032.8361540414535,16407.72571013216,1758.9746124702795,1364.247271983984,302.222423420624,1434.3817553194897,3320.2566878787643,16595.06196866363,1751.1414318135626,1367.0328733425936,286.1023359660676,1559.2158839711094,3202.4592592336217,16451.344594366725,1757.1376372584216,1365.6041544916868,299.25948951390023,1531.9321776105505,3248.0109157395955,16678.57946555504,1786.5085100050476,1366.6436865635799,274.79222168131616,1601.214046417938,3153.7910708801355,16557.178949313948,1744.7868257050711,1357.6384558493176,277.02812835225626,1412.6795971122028,3389.674365689448,16474.617670698808,1756.861118137522,1373.9579271570447,282.4729418906175,1164.7368721481002,3353.747602083775,16289.541172577348,1739.183393950648,1364.8273946676227,286.6776921219025,1424.4772617588103,3219.840532340195,16549.36226040389,1743.735002047897,1380.5606714437974,283.7668560451607,1446.9671137946784,3281.3424290699945,16454.631650755506,1759.31329003179,1383.1245007716627,280.5349791830272,1455.2642876756343,3424.7474464842,16414.433953372754,1767.3710508268734,1365.045776702543,273.3908327489506,1582.0476779104677,3305.0558033264147,16580.11687164216,1744.5399031205548,1376.1128168039909,284.2463056012477
1456.0,3324.0,16496.0,1770.0,1382.0,279.0,1607.9975505471011,3397.404614743345,16360.39272340273,1768.5464599235727,1374.6946851791456,282.4702610447867,1417.0954911563292,3394.252300027341,16554.129512664065,1769.029800803253,1389.6116785288177,271.1662446302918,1428.662451420013,3310.695181748479,16353.644881609946,1765.7135917540688,1380.0171159759996,278.51152135498324,1470.4454821388424,3266.872575399589,16493.597757953117,1771.3650259093351,1376.5643830644283,275.5168050694785,1585.712499989644,3238.3038147088273,16661.0680191969,1747.2902901317939,1381.2190811706744,286.8356164617451,1368.3271424702484,3193.596359821121,16500.76927892337,1773.645728872363,1380.7039911776249,273.9110696572475,1501.0459135187032,3185.2109475340108,16543.39416184405,1762.109740917037,1392.082757107597,256.90829783342485,1585.1645110842771,3390.600038253862,16661.454313366838,1770.625546169245,1376.5754740967093,283.56290599201304,1456.660908738336,3341.8020404549884,16442.740492361983,1763.8289750585675,1370.8117241625391,283.0357496427549,1491.2447290259809,3442.2575554366185,16480.140149928004,1770.8586105698773,1394.5129748411543,281.2778836334155,1464.9056004984488,3358.617197028757,16693.876323867444,1756.2215468484542,1382.1166931302434,283.5189680165381
1460.0,3340.0,16520.0,1761.0,1346.0,278.0,1386.687803143022,3391.630940490033,16436.245616560776,1744.4463435658115,1336.3961774129764,268.59745825216663,1366.142213276992,3431.5701457947284,16716.8895121959,1783.296032743174,1364.0740490964636,279.4840196854969,1502.0479115839762,3294.2276429030508,16407.080910301305,1759.5701897675651,1332.42738295122,284.2770519156928,1492.6725747821558,3511.283629980218,16419.84736831158,1756.3417247490377,1351.7025110938553,275.92665242676696,1403.1161211351928,3232.738906072671,16494.655274425844,1751.811878568325,1345.0379860809182,293.0089966461345,1417.332856256568,3469.433747000538,16541.562937058436,1762.3525512002882,1353.732442107974,278.84274540885787,1510.822833020038,3371.0782375251156,16545.031862091862,1758.2892885216504,1344.1633613770364,287.69487284701273,1437.6079983463312,3391.0168391976267,16447.240974909906,1769.579203451223,1359.0005506248829,272.8244407692429,1453.0893044111488,3371.310305220032,16480.990415174994,1745.346908817709,1347.386668555294,277.0223964981197,1561.5624581840395,3196.603230196794,16324.787329959581,1772.8973250292163,1344.6406356315197,284.21265740149886,1438.7286683696125,3287.4188470786194,16482.444846414775,1757.8580462418531,1335.3289499933137,257.2862105772046
1488.0,3368.0,16540.0,1716.0,1316.0,265.0,1409.1392548472688,3334.5680270072335,16447.976185975716,1724.3287460246872,1320.1221100373705,276.4135544791965,1512.9973629668173,3173.5995098404455,16640.196260975208,1709.7305624289106,1332.4281308662798,272.6127422855397,1461.389098764095,3327.4436057558823,16490.621840106116,1727.8817782673773,1315.0738347278234,261.620732259107,1311.7179817608535,3406.589936407236,16514.80648730831,1708.650209716541,1335.8637209143467,264.8875469946665,1432.8253758441306,3201.2254295635444,16550.167938977833,1706.7564574432229,1301.2376207490474,252.84473881375055,1383.5361548920025,3477.762851483335,16398.839423082693,1721.8198374063832,1317.3910103295204,275.9081962969509,1384.6784587694535,3421.8052429734566,16667.391539926077,1723.1419923414737,1348.7785098628572,266.1140902896473,1575.8212483584834,3222.0485293066045,16411.13426589556,1710.544708136942,1308.6923697200496,273.8374105625275,1476.5559064319586,3322.635290576439,16616.657641857288,1712.7865481761871,1332.9459354967162,265.27643734371975,1492.6222461318657,3205.624451008967,16617.215897238566,1716.8267229802175,1322.8362224860925,262.78662537718856,1414.912678059095,3280.6906856212313,16565.411095427644,1712.0906783580917,1321.7139408659236,257.29463288294784
1452.0,3356.0,16428.0,1800.0,1405.0,266.0,1528.3957313652977,3083.243791374461,16484.755194465506,1804.2872545366374,1396.2520093754538,274.47599374024736,1432.147282819929,3273.211626338785,16456.129502696807,1789.3376555128511,1418.6020720141778,267.4642657607964,1395.2979973833621,3341.019669985565,16358.082500040602,1806.9631902865092,1398.6512825033503,283.2930697278115,1300.3683487742692,3292.0452225251665,16446.222133586,1799.7089320492375,1403.1542108033152,261.1659264590634,1079.8481305427044,3162.6778012101954,16342.312959543528,1805.689746256871,1406.5013369460023,260.22931440085284,1615.6416068516835,3384.0654158817974,16318.070348851907,1807.6553950774116,1398.5326773173017,262.0457881499507,1446.1893873071806,3308.2884260605415,16284.228753984653,1788.0992260193832,1414.7779623656547,262.81054352389674,1299.8285520706302,3283.8426699037136,16444.89492098212,1786.7790785147727,1395.0769963971454,273.01768306601195,1295.0817690762144,3404.6975389241447,16513.44620756298,1797.3492044968666,1399.428378940532,263.23075254823874,1346.2219676187779,3361.3923913183203,16500.15181035234,1805.2628566854885,1415.207500958931,263.0890365916075,1643.6950476060936,3423.885513668723,16425.23974629019,1807.3612166893256,1388.7594931605854,256.3547150620269
1508.0,3372.0,16516.0,1751.0,1378.0,258.0,1685.4363413556046,3526.846121934902,16615.26415218132,1741.7804274996508,1386.7374903786638,266.6344439849122,1702.1250089347222,3593.3733920673385,16557.34179061494,1747.2347273819987,1372.6584916198724,246.3964634014277,1447.3758014440975,3278.575225399098,16542.37754500501,1747.5689605907814,1392.2353984239767,258.9805013936357,1618.5177440029668,3423.1708229132073,16509.226606839547,1753.631737373023,1391.663456060554,255.8515142572454,1376.085627489247,3346.2342008987594,16430.38272747018,1760.3961195590014,1364.4427093525685,256.5697502903699,1536.5408992233456,3532.992234964,16393.850804409132,1745.0764168784644,1374.442487119286,268.1591843514459,1526.836106924299,3043.754972149132,16552.354619630052,1759.7365952168307,1395.7776205099738,236.95929693624734,1554.825139136151,3232.5632933677352,16459.509056405466,1738.6556497893043,1360.5280439085643,242.60228637666148,1622.3602689322777,3429.9077809657756,16570.83102392673,1750.4307712710902,1387.3628366463677,252.22745799902563,1569.5230762621816,3363.0749845277337,16371.344444955921,1755.1358312242637,1381.1213574661099,247.98934132177646,1573.1453119282808,3265.543110558423,16574.417319645116,1749.158670432118,1389.0925401594272,247.729312670872
1544.0,3360.0,16528.0,1757.0,1331.0,295.0,1511.2398444625442,3350.7910640278255,16567.89998391668,1760.117650965664,1328.674242542268,301.429201669761,1546.4991392943405,3310.0926713314075,16533.740000103215,1740.6248143414068,1331.873012507484,301.6920908419665,1463.812156516245,3407.300818702868,16517.144525750307,1759.384687182862,1336.4845457601327,299.2677218891563,1622.1345056298358,3398.533115970147,16477.787978515076,1746.9834387833466,1331.6236446509238,290.1736134333749,1559.3868360534243,3456.0151530800013,16521.483204506134,1774.8393283561986,1331.234962343256,319.8844885382454,1460.6490004198865,3160.386152942304,16715.750189335482,1750.8776291074814,1343.8360494421977,289.4935941242185,1564.880120862882,3171.9695012344964,16488.926160402963,1748.988710800599,1339.0186111524877,293.36889153810245,1634.933524416398,3546.3762559707907,16540.62526027597,1738.547758949564,1333.5013484633434,314.024390675536,1681.803054136077,3305.141274143216,16366.677271075068,1776.7532790680905,1319.5866487392377,307.97303182393694,1781.7329294841584,3172.8419978929064,16443.151216966966,1776.5776021443162,1336.9067129809516,297.7434280471617,1687.0257276689917,3505.0791688587324,16750.920621994002,1761.853065662857,1337.1207770731348,311.8903181438867
1560.0,3448.0,16388.0,1672.0,1315.0,265.0,1500.4939277210435,3277.8222633743235,16381.951217425738,1657.392574017199,1320.5375243147282,269.28774287612106,1620.0587619820603,3392.598427847886,16314.711545720842,1676.5645371909893,1318.5274595622157,275.27219072422486,1516.4196032719624,3524.041172250389,16352.718161615065,1673.0992487536098,1320.7098211242064,291.9801385389404,1693.5787727252086,3344.5504364444687,16491.5076056417,1666.6621791230548,1317.5387920773483,268.0625198570808,1375.7597701036166,3691.267661808294,16404.37666846831,1690.336335138915,1308.0673882231538,277.5162711501706,1588.5315817059097,3569.8677665935006,16366.957317987617,1682.057624990058,1312.08367626601,267.86160236377094,1610.8427170118314,3315.553025202851,16385.4977522543,1666.656800484115,1313.1498651325967,262.8617925923992,1560.0349093561229,3331.1801777312317,16302.836761400466,1692.9499671848496,1301.7345463928057,265.18617252086193,1624.8333725427483,3355.3274116286307,16470.561419982674,1653.703149873064,1314.0316064442518,264.01528774818877,1580.916663544204,3477.9634910980767,16549.6800041062,1661.348051281168,1340.3027342289101,270.14201485665734,1417.1787057821052,3291.144325694907,16404.904313838448,1667.1595135952514,1308.919492321669,285.2394347546003
1504.0,3356.0,16456.0,1786.0,1371.0,273.0,1452.7181215866183,3281.9021655666725,16388.439024319523,1785.7380286097264,1363.1774538115776,265.26607413326457,1550.1936596531923,3200.407871800514,16325.344478784802,1773.723825289006,1389.1302375506068,273.77262785218903,1323.0346965764031,3432.190458931675,16402.689881304435,1784.8999569518744,1372.8504194461443,246.84749859756326,1336.062162700125,3424.7435626158845,16417.41062952269,1780.9851166595786,1363.4668404037914,274.59911886461947,1324.0449128620478,3243.764414115993,16420.78953019131,1792.6682887684062,1363.0359819982702,292.84754042620824,1456.8588545733264,3463.494880201069,16583.394565338025,1794.5006341651679,1347.5694616954547,263.2565020144791,1380.5780966091336,3312.8899598355333,16443.139875164215,1789.4562619097794,1380.936158725566,273.8095534406194,1625.5521928641058,3234.9672713110444,16372.96476538386,1786.9608929900257,1359.603752666124,279.31682144940066,1547.561744492003,3264.7594497262503,16375.217131414027,1794.0274764123083,1383.9697931213104,287.4753338682743,1644.1007075558841,3387.175773746968,16382.824555352878,1788.0773805323354,1351.9473675145039,264.73426188304705,1438.960877549052,3308.846101721822,16248.032847316945,1788.345749180159,1354.877813035579,266.38614069889536
1476.0,3368.0,16436.0,1745.0,1361.0,259.0,1313.3756881498553,3180.3716445407636,16362.55505950481,1747.0858281986611,1357.4119397021623,257.81542521845734,1425.2364936243341,3251.5969887614037,16337.231732715767,1754.6774676995074,1356.1677603149808,268.1202732192807,1591.1680958166817,3377.9171687486673,16397.061280958675,1777.4702565409134,1357.1230643847507,257.71126241408115,1423.173037179612,3362.560869707009,16503.903165298376,1745.8632135994148,1357.845381785777,254.61539561518222,1465.6109663552108,3410.5213126877416,16645.82005072516,1743.5001171854599,1353.9813116745556,262.02399917188404,1409.9317118610527,3392.7470923210517,16608.81336251955,1743.639065027199,1365.8906825569718,269.5550372158583,1511.2520892438654,3466.6471768275483,16528.955438270797,1745.9122571857172,1343.1458247964588,253.62938128019164,1432.5466580211455,3449.4798858758672,16449.615910966844,1756.695375507845,1350.4695005500805,260.8687482726165,1332.9046838990048,3330.922617163411,16476.454259248254,1741.9085506386384,1373.3643767474396,264.4125387587801,1499.6081099857167,3603.8781517172747,16476.03451235084,1760.0332495672988,1364.6486633901843,271.4391733840495,1551.9928182204383,3511.6302040464666,16366.829157715798,1754.5036755577798,1362.8466762877392,253.74305274331445
1476.0,3392.0,16400.0,1760.0,1379.0,256.0,1418.9217257720943,3657.4133669182447,16224.620640608875,1749.284509987745,1372.270136190501,272.5192370760579,1501.1372392295968,3351.0987995854903,16388.757950754178,1759.8215475559418,1399.9386553900365,257.11928364871954,1469.2382673057357,3288.053958472155,16407.252106945816,1758.2593207719788,1379.9343901329864,263.84475202336864,1480.403217259106,3417.9391489115424,16417.48368986751,1747.7305055450695,1367.8415338180655,270.9041163946733,1375.1440903261278,3409.0216293622702,16547.558398135214,1771.3808393931306,1383.1279066129832,243.92125205254456,1485.6828529878176,3463.456676269635,16568.195112142606,1750.81264965785,1368.5197328678585,261.32048635117354,1383.6895630963324,3431.7170465071804,16562.55296912318,1759.0026980316663,1373.4926702990547,251.74888139471147,1474.1695901522114,3430.0954880773265,16424.96886626402,1760.0497511982794,1399.0021079399187,250.89393152709343,1358.6177666244168,3389.184942931421,16235.387998189013,1764.0367389922271,1377.4323327615,266.1694641400052,1601.7339970119758,3310.4727437794572,16482.498177763715,1764.3327760065167,1372.5193429779679,269.43903933976645,1368.4214013181324,3287.869380037431,16216.074612511818,1764.3635593325876,1374.0362205250883,242.3500881361733
1456.0,3388.0,16540.0,1757.0,1370.0,278.0,1405.700579379206,3449.7936147620676,16616.547320642836,1757.6207702789366,1378.0983178184329,270.3658391335796,1330.7358010164737,3288.1999021410247,16574.74885856034,1742.6800751779804,1366.615269393032,269.4468320901976,1403.615367461366,3344.8106699497416,16443.56585354058,1762.0075131587078,1383.7848715254004,283.00174432366094,1588.5876624447399,3443.2714163959777,16440.232209194302,1766.2423895670445,1362.9685609584542,265.8003036873319,1408.8568026355488,3324.611006893082,16615.010354983773,1765.9127674955914,1368.8803141317544,268.880351114884,1324.3410287747424,3391.261428449271,16539.792358089308,1763.833969669366,1360.5441495697262,281.20317434068204,1337.054417818013,3316.204230677813,16525.85029402553,1757.5880723240691,1379.7081230058266,270.27230033403873,1553.9586992770965,3515.7719680781383,16661.30977209218,1763.79330302092,1375.1238728253277,281.29419446461685,1285.05955629025,3426.9461555148955,16483.213735554647,1748.32247457196,1380.0027192193393,281.77557934088577,1345.1355719276266,3452.384790316963,16474.70834148335,1758.9722535690473,1373.5672076944074,284.4799637878118,1443.4603498622064,3339.4395388698836,16497.70421698135,1757.012191402749,1363.4827736106613,269.8378829131667
1496.0,3368.0,16540.0,1735.0,1417.0,261.0,1525.5768126556266,3387.106505560455,16593.795970765204,1744.642731375118,1422.5338741410744,262.62231910919104,1610.3621957211187,3491.5793673434737,16485.803133616166,1748.0652425413118,1404.597741616706,266.54670752808653,1331.9471098827194,3449.050416572955,16528.146308433686,1754.4129868006955,1425.5459542418134,249.16399791244896,1508.0191616886118,3201.2523004673476,16537.164933630404,1737.2614154153316,1424.4300293015299,251.992624767318,1290.6149162676895,3371.4215355296083,16631.50715156533,1734.5242184371527,1434.3598128672347,269.05069762633724,1476.9067269736768,3650.651689771661,16526.75547594628,1749.8626358170002,1416.5056810972073,265.0369704963941,1730.336309150055,3542.316407819598,16656.873536828683,1736.3808045413618,1398.482419927271,259.97578514484707,1510.8688331330393,3305.322547407981,16548.935814298293,1742.1054510229435,1406.2695528131226,266.44804291427073,1402.40737823583,3362.7413181799266,16455.196780597318,1741.338010118198,1431.8534771613279,240.94667284812542,1592.9042315774489,3506.4563821520496,16489.959216069732,1725.9935271980248,1407.256509500206,257.69151966179686,1401.4884161423395,3279.1561703376815,16639.62812837344,1735.4423763469047,1404.254446101812,247.80353845553145
