IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyroX,IMU1_GyroY,IMU1_GyroZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyroX,IMU2_GyroY,IMU2_GyroZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyroX,IMU3_GyroY,IMU3_GyroZ,IMU4_AccX,IMU4_AccY,IMU4_AccZ,IMU4_GyroX,IMU4_GyroY,IMU4_GyroZ,IMU5_AccX,IMU5_AccY,IMU5_AccZ,IMU5_GyroX,IMU5_GyroY,IMU5_GyroZ,IMU6_AccX,IMU6_AccY,IMU6_AccZ,IMU6_GyroX,IMU6_GyroY,IMU6_GyroZ,IMU7_AccX,IMU7_AccY,IMU7_AccZ,IMU7_GyroX,IMU7_GyroY,IMU7_GyroZ,IMU8_AccX,IMU8_AccY,IMU8_AccZ,IMU8_GyroX,IMU8_GyroY,IMU8_GyroZ,IMU9_AccX,IMU9_AccY,IMU9_AccZ,IMU9_GyroX,IMU9_GyroY,IMU9_GyroZ,IMU10_AccX,IMU10_AccY,IMU10_AccZ,IMU10_GyroX,IMU10_GyroY,IMU10_GyroZ,IMU11_AccX,IMU11_AccY,IMU11_AccZ,IMU11_GyroX,IMU11_GyroY,IMU11_GyroZ,IMU12_AccX,IMU12_AccY,IMU12_AccZ,IMU12_GyroX,IMU12_GyroY,IMU12_GyroZ
-2908.0,2636.0,16608.0,1810.0,1174.0,330.0,-3080.4791733206935,2500.9419119502772,16500.917843960382,1824.1170475851582,1184.8534448870805,353.324805013109,-3036.8053167122503,2701.321622168225,16684.57937339686,1815.617323348988,1166.3740165190989,334.89130007182575,-2908.36337312115,2675.491303836977,16640.41126052916,1826.9719310233027,1183.2467997397578,325.9569878471274,-2939.9289533434626,2730.529877550498,16800.931806539993,1791.4234786561647,1185.5874505712197,341.2828141728146,-2979.889365672797,2677.271421142141,16609.991195714952,1798.0632130675524,1184.117488451603,330.44636250968165,-2857.1395130699075,2554.3769802863617,16594.21170078686,1802.1949587869206,1154.9235462034405,324.7552818477336,-2979.8573966548947,2468.012423159904,16554.915964880176,1795.0419415764802,1168.4680346719185,313.9547414662348,-2889.1705029232944,2776.7014075113516,16582.246747377354,1806.6417466716425,1185.4938682258328,339.00591871160987,-2797.0591579544102,2686.6640064219378,16718.08121577959,1790.3874971277091,1165.213691247398,325.2638074142593,-3029.88096774527,2708.3387651661587,16601.673648040436,1811.5691742210001,1180.6197266939976,337.129305728995,-2733.8385552294044,2733.05217021047,16522.80878922106,1813.6098429053634,1184.5749311100021,325.6309455709268
-2796.0,2656.0,16580.0,1792.0,1273.0,346.0,-2882.937798398035,2668.0759588940086,16528.06581458197,1790.1021222016584,1277.1392204021213,347.1998717448422,-2922.6146492451785,2674.642048698978,16449.263752064842,1778.976029598048,1271.708979987188,375.42180969175485,-2891.147427147925,2488.5992252568294,16538.442147937876,1800.2892708494298,1274.739414831385,352.12980629014686,-2700.4843308310233,2663.0293208943203,16571.499027176364,1782.8985232026964,1276.890539425047,350.573128481509,-3027.7374228832923,2702.797754453561,16589.834719799703,1796.5386602477224,1258.8855757260023,345.28529220086443,-2779.039921677315,2608.0696667443035,16514.976578552792,1794.1044645402058,1270.0477052851068,338.5129749201425,-2687.160349116721,2680.0591907604044,16604.76987866766,1775.2590354425517,1278.3453579835907,348.30211964439155,-2734.984264767188,2787.234233470573,16742.015719462706,1782.4531834856946,1269.2737741897524,324.42664384520214,-2854.358340827697,2548.204409901477,16560.082694596338,1771.4311406217505,1277.1695453220063,350.901718035225,-2768.703557323898,2512.956728324916,16706.03054936784,1801.6365106743522,1274.1773429414889,333.7960945571226,-2741.355695342875,2758.5817177248387,16697.15381933754,1789.214012489449,1267.626223414532,351.4614875462909
-2700.0,2584.0,16564.0,1643.0,1381.0,416.0,-2792.9767730290873,2454.0846226827043,16802.710805257193,1646.3744237877436,1411.5328871878767,433.5612570140103,-2720.458717874883,2464.847627414429,16472.25135694529,1658.3469323670336,1388.3194276582376,409.33314292013154,-2809.4337721541615,2601.574795915991,16721.861716941225,1651.997757606831,1395.3517749481932,424.3688075608738,-2700.425173243397,2563.3346760457243,16696.541203470704,1643.3072701576496,1363.5871396793013,417.2122088097406,-2631.04459934927,2709.7689025421937,16631.187406789486,1636.2709304367502,1382.0080888234702,414.2352358518216,-2797.4617131151185,2486.576977703615,16409.69294337732,1629.9275223590485,1375.7079934188407,412.9522319223737,-2695.073407322677,2538.1988975466916,16493.335935667754,1625.912939913676,1377.2897405798633,403.35733704066905,-2659.607483980913,2535.1872370555398,16405.921107885464,1646.871950960195,1392.7027763274714,410.6802367005163,-2767.9769937298556,2586.9860557203624,16474.15040946274,1641.433085873781,1371.0670371099786,405.9975664685227,-2573.2717448392573,2548.504928858901,16693.208333611175,1636.9507303953096,1369.7649296423451,407.6373095837868,-2881.144212223948,2621.177142297381,16644.685547088495,1643.7851511318402,1366.9999179608271,424.4127547195571
-3072.0,3336.0,16596.0,1512.0,1517.0,1129.0,-3026.111538808076,3240.162702747597,16585.389201565853,1513.9996819736866,1522.667481230903,1124.178610904712,-2880.291104430854,3286.7776746771233,16682.22201492492,1507.9631610592678,1533.1620632543375,1128.282428364727,-3020.9476380016845,3331.485399201724,16453.21508379657,1498.719170382368,1515.5756722594886,1119.4698622708481,-3171.661769563013,3338.8226402646733,16504.22571653986,1512.5819435278204,1520.1194113834804,1146.1883011486805,-3165.089282815966,3377.8381218946165,16461.787963343748,1514.5460619848377,1529.065989017931,1138.7654264845671,-2966.8835066411616,3235.9984421568197,16563.554355656343,1517.3345705606764,1522.9418569299112,1127.1919016398363,-2951.7547341087634,3325.4199356853114,16564.565491542817,1498.1143628989084,1515.732549387304,1123.6847053378397,-3095.957141461535,3170.269663895533,16708.715679574092,1508.8837278268966,1517.4792857118055,1119.5288718833121,-3175.2454627603593,3456.560139674005,16727.393000105996,1511.1335306488418,1526.200445241493,1125.294573006893,-3114.573599010675,3428.2814502104125,16453.075540224425,1509.5897397679303,1511.9815102496411,1143.3778381088357,-3184.947385981795,3419.2097242471004,16526.003261823986,1522.0739931936992,1524.0053373760927,1128.9030755543681
-2952.0,2752.0,16544.0,1165.0,1697.0,1687.0,-2958.7166569389365,2600.369200253503,16616.75933832585,1153.3587215869711,1702.1728921776632,1686.6088686639873,-2708.496716226516,2736.73527819359,16406.968376939232,1162.895937542178,1696.4879285903028,1683.3082329121564,-2928.321279902521,2835.992409400193,16507.097231541324,1164.2169235932286,1693.2559931022079,1684.9021595054292,-2773.0365567884783,2713.999313578185,16683.75637922103,1163.6776595104784,1693.3031409111184,1684.765392043564,-2819.6955591702417,2775.7606474748422,16656.664338139235,1175.801203145295,1716.5834186022953,1679.7230617744995,-2943.116018439376,2904.043754108208,16623.28005122669,1170.1548702274172,1701.9004184506352,1694.8933150582168,-2774.870368215654,2954.341050667084,16524.14757092055,1155.252960723117,1701.6247937525839,1683.3782000958013,-2997.917389190247,2880.090120552778,16560.28746340867,1158.7716720366982,1682.127153231448,1692.6754154810546,-2911.577932491443,2822.2637273369123,16554.40115092692,1151.26090086498,1694.3936743642066,1682.1565516959436,-2971.41390387545,2668.6003671268486,16538.256555662418,1176.2175071656136,1684.269442280251,1665.1166366271975,-2992.56563446697,2711.0880232989434,16552.117389974825,1155.8824126066163,1697.3478184450544,1689.1894291479898
-2752.0,2756.0,16628.0,1365.0,1330.0,2300.0,-2690.9337608375336,2636.6333164128646,16568.313828370283,1369.0512952156598,1332.9136332934845,2300.749733646369,-2797.4331216151,2758.1783418642335,16602.348824596807,1381.0343066137968,1342.8379370831024,2302.7621938840384,-2787.83479025118,2768.121214490534,16532.481350656217,1370.0064259872104,1326.685594123718,2310.260464598619,-2682.088985238915,2760.7718535607332,16610.255836239092,1372.2311815556486,1331.1272842416347,2298.387288557514,-2779.2465303333315,2840.6709273752926,16498.862166403724,1350.6610972879573,1332.3618758637128,2303.7519459463065,-2708.53336724908,2831.097298340234,16942.022819377646,1355.7570083221437,1329.7165086512039,2309.472202941522,-2760.024021769347,2755.3272752457315,16684.490069390846,1357.9226844098273,1337.1616305896193,2303.6876302567744,-2694.472508197613,2712.69993560982,16528.194777752593,1373.0733234080574,1302.0651378891685,2297.2762270678572,-2701.7910248229105,2728.3420252724777,16680.421083575442,1381.7437990038054,1344.5962932046814,2317.2558706302884,-2796.0615032336136,2717.5059280635464,16768.188947414103,1361.4479782356384,1333.8869570303432,2305.9721392133733,-2805.1561893542894,2853.981954938283,16649.873693031397,1376.6492932415401,1321.6247983610435,2299.5635968798038
-2896.0,2632.0,16924.0,1518.0,228.0,1146.0,-2914.6512588093356,2577.551753995648,16905.868090851418,1512.3600832389027,241.7242921219236,1155.1094163795617,-3030.9502708172013,2704.61952614384,16860.507113965712,1520.960237844718,227.10117372402394,1137.6011362431736,-2804.819739144529,2585.536818206322,17088.183698835794,1527.9885486368364,208.01493267289118,1148.8178384304179,-3027.64440572464,2566.381220376832,17000.28465234701,1509.7432386587273,223.4013485681098,1151.942845075619,-2827.8019749079244,2621.3463476330985,16912.03995914667,1518.3151020962073,217.0913640412416,1147.7457645306172,-2998.0091711988302,2737.2045681386467,16836.17526110668,1513.408236687446,225.67786826565984,1162.047005722231,-2991.7964871040167,2654.214154305897,16829.069836750128,1530.8397251451668,236.34352416555043,1139.4452596672845,-2735.1179764294384,2643.037796823537,16912.242171920465,1523.7757372095975,204.33227778569994,1145.4815738184197,-2942.973728544283,2584.6942172664153,16909.90516165524,1507.1877310553236,229.56933335806065,1135.7916911963787,-2854.466933111436,2781.1546947089546,16958.84263335331,1509.3865447410658,223.8226945915883,1148.6452236379203,-2841.3243994990394,2750.9612853468843,16917.691619173915,1521.73046364023,228.3432803873712,1133.3238008259161
-2724.0,2628.0,16524.0,1727.0,81.0,-163.0,-2741.3367680504407,2651.5831307270555,16448.533704234706,1715.5014615604557,91.06055426575242,-166.87880281050246,-2703.1337755386135,2778.3792867487564,16531.07306351755,1723.27205156624,75.64313832059874,-170.6017085191082,-2747.009706043106,2589.934547628839,16484.348427752277,1736.5850029319222,100.2954791949775,-181.05299802745017,-2930.5147080928673,2625.496536089801,16489.665584136306,1723.3488016414462,92.52906445924381,-169.17276746368967,-2761.474779366654,2603.115524658747,16660.32259901957,1723.6059037358298,67.2181475650621,-178.71572683121872,-2760.300414997242,2419.264950918684,16403.516096495103,1714.1141681731538,80.02534319390672,-167.09705964021592,-2653.1247477541565,2575.906535363253,16603.303311406857,1746.0911105663256,69.19623534464878,-182.56694658547337,-2706.5391790971203,2595.366026215689,16466.056994266513,1732.0923819467023,72.18662962802733,-183.74013881656748,-2758.5138664612227,2644.875962392648,16482.87374427458,1736.5920239244415,92.72594663026248,-160.72277067371388,-2765.7013710856254,2462.2659947217617,16616.58697640014,1734.145295603156,76.38117352794255,-159.5460720502986,-2700.71353645322,2656.593694025379,16511.768191341296,1720.1481404462809,89.28175617995309,-173.23415545247042
-2960.0,2892.0,16976.0,1727.0,-675.0,-1778.0,-3221.8325854801074,2757.0968403293236,16872.567120951448,1733.3929860367402,-652.5747541378444,-1762.994657895813,-2965.5248324281933,2861.3788964782393,16888.476310057373,1719.2144568541216,-665.6494117439272,-1775.9049954736984,-2839.500873307983,2812.415132966748,17133.514508178207,1716.3098883816174,-679.9312187280292,-1769.457944069158,-2926.544462274604,2915.0506673572595,16944.988609044456,1721.026898659388,-682.8825138546553,-1776.3838278379571,-3012.150768001249,2748.915629779382,17180.318188737794,1723.9888696300839,-668.1875684676588,-1780.532718243303,-3060.2959936205375,3031.516877794224,17011.678514134976,1739.7302306111746,-673.9350321931622,-1764.2959297282757,-2670.229868520926,2887.7430164208513,16961.132906193943,1708.0202741571673,-683.0934956752084,-1788.468912759947,-3004.184773200803,2985.4321080055765,16912.475486769745,1728.3881417543885,-663.7770596458572,-1780.3752339943944,-2976.3714543645165,3051.378104657214,17099.16017539245,1712.7411824406895,-663.3616485534855,-1789.393734368009,-2763.046117652123,2951.1516914727267,16910.45114204713,1746.8743667314734,-671.7949246570773,-1799.8281757890743,-2927.7197525841807,2983.869573609993,16757.42121957535,1734.0435085767358,-665.0526123355216,-1786.7272998004134
-2500.0,3568.0,17504.0,2492.0,-2821.0,-4646.0,-2356.543876162961,3495.521524539317,17495.915820386424,2491.0922918310675,-2816.9949492004357,-4663.376346538207,-2527.4818423709976,3612.5271053733777,17517.180457278326,2497.474857793293,-2822.2740393922627,-4641.935755264905,-2623.6546102436005,3590.0426101859853,17510.38470904663,2503.423468453616,-2821.5622509128366,-4643.153730170124,-2288.072807755749,3656.2022331777453,17476.06608468604,2478.357320712685,-2804.86233764176,-4644.5550637118,-2329.6871987790614,3529.358877136413,17614.27589379534,2501.095867760385,-2820.111581869807,-4636.445560698273,-2450.3000425211308,3585.2751180430864,17530.988501195447,2475.6046061485886,-2825.3920928454086,-4645.6527496928275,-2594.727552425806,3729.589314583945,17362.855185107856,2492.1221205216307,-2812.769348313843,-4647.038271270078,-2218.3093438773667,3649.692296137364,17658.751716612966,2497.967818243597,-2829.165082767382,-4642.278702409913,-2553.551919364756,3583.755709612041,17529.543424442018,2499.5953748655415,-2830.2850334022373,-4663.155251460892,-2376.9839228844057,3584.439658370333,17532.801256294864,2492.9541245250007,-2814.122655599218,-4640.75729417059,-2437.7499033967933,3522.546787309913,17430.58115122182,2492.857384749449,-2827.034201908881,-4648.4266762112
