IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyroX,IMU1_GyroY,IMU1_GyroZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyroX,IMU2_GyroY,IMU2_GyroZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyroX,IMU3_GyroY,IMU3_GyroZ,IMU4_AccX,IMU4_AccY,IMU4_AccZ,IMU4_GyroX,IMU4_GyroY,IMU4_GyroZ,IMU5_AccX,IMU5_AccY,IMU5_AccZ,IMU5_GyroX,IMU5_GyroY,IMU5_GyroZ,IMU6_AccX,IMU6_AccY,IMU6_AccZ,IMU6_GyroX,IMU6_GyroY,IMU6_GyroZ,IMU7_AccX,IMU7_AccY,IMU7_AccZ,IMU7_GyroX,IMU7_GyroY,IMU7_GyroZ,IMU8_AccX,IMU8_AccY,IMU8_AccZ,IMU8_GyroX,IMU8_GyroY,IMU8_GyroZ,IMU9_AccX,IMU9_AccY,IMU9_AccZ,IMU9_GyroX,IMU9_GyroY,IMU9_GyroZ,IMU10_AccX,IMU10_AccY,IMU10_AccZ,IMU10_GyroX,IMU10_GyroY,IMU10_GyroZ,IMU11_AccX,IMU11_AccY,IMU11_AccZ,IMU11_GyroX,IMU11_GyroY,IMU11_GyroZ,IMU12_AccX,IMU12_AccY,IMU12_AccZ,IMU12_GyroX,IMU12_GyroY,IMU12_GyroZ
-3576.0,1380.0,16532.0,1751.0,1275.0,274.0,-3767.3352461622335,1446.518919798762,16388.395306725186,1753.5506024293345,1280.324472366901,283.8085396160691,-3463.8091385064004,1317.1739025588292,16536.655587645557,1746.7065242561455,1279.160612786631,271.79429968974193,-3509.794084031282,1336.5996400725478,16398.696228125074,1754.4600098453936,1261.2030994587278,269.5302215950528,-3493.8287970076703,1234.437086400309,16572.519028487695,1729.803396910158,1267.6432491416992,281.17272039001193,-3770.7641289804446,1325.757877107002,16500.471430746606,1760.9121093029532,1280.7689926730175,285.4355094677111,-3474.2374671298057,1496.058406878819,16549.689001107206,1753.1533075494783,1274.5771032401253,273.8028378910723,-3563.785942614687,1446.7461964403628,16514.523167366497,1736.5171660800984,1279.7980215831462,287.35838582296185,-3546.856902615888,1502.2216931874593,16419.888345629905,1748.4839303560125,1266.6756721792738,283.36589385632544,-3424.7452638567493,1464.4192591471367,16471.030418098722,1760.3746544414469,1277.9963653394811,276.64211961855483,-3719.592029760328,1477.3320190386876,16695.19009209664,1735.7989189453313,1281.1695060824084,247.96740249696356,-3760.182348101474,1216.8104159649263,16498.444998654806,1758.4485277913298,1266.5486400790119,286.83608849570703
-3600.0,1344.0,16644.0,1778.0,1237.0,319.0,-3670.5004757151532,1245.7670592508139,16753.02808470742,1769.763722910786,1237.7322846901682,302.5470924375535,-3623.0533429737684,1346.6484158158992,16584.863495129543,1783.103962944008,1233.265667199794,321.7922893786113,-3565.992894955434,1313.998924070128,16647.071587277827,1792.223880714567,1229.3424284915259,315.3105976802572,-3647.1665684499303,1264.1807246202702,16554.848514733323,1774.2224140099468,1247.2220158571565,333.28778098942263,-3685.083377068448,1244.5622237073608,16612.996562377877,1776.286259674365,1232.2509488089215,316.0054935632331,-3381.0665966417,1304.7854054726772,16682.42779941174,1782.155211963312,1250.217307795037,301.9309846728047,-3616.480031081643,1354.7318975839826,16760.502428784323,1795.4608446069697,1233.368534737203,320.4902238701734,-3577.9012382901806,1429.7667782060284,16757.992034202154,1771.9748293269788,1251.343789886108,310.4384616807239,-3509.58333745342,1227.9046970523907,16615.729187719284,1785.7790157361787,1219.1886604273277,306.17403339127344,-3519.558614103795,1362.6864354222052,16801.26999772726,1768.4270499494594,1233.967695862389,326.2696318470066,-3564.680526613018,1416.6573673398766,16611.58730878749,1775.0412533658896,1228.8874126360852,313.01346802569265
-3644.0,1360.0,16672.0,1732.0,1259.0,285.0,-3677.6047012759645,1414.811240583909,16648.496640650807,1734.5977042790307,1254.4173108781172,291.17494952195705,-3712.3801011454975,1365.9884591614446,16717.627149435244,1719.0157010958676,1248.5395963930432,278.419532118808,-3711.7361922301748,1213.9931671278562,16595.699757446586,1743.865907030605,1260.6030386720254,284.67662017036724,-3788.6808478976027,1382.408502505379,16643.127348155558,1732.1736273785355,1252.5584920009792,266.5525198515785,-3523.426101918231,1236.6881142735565,16778.33303502399,1722.8725630171825,1276.437202270092,283.22995792960745,-3601.689314189109,1430.5721794542449,16538.668803670033,1741.141978148959,1256.6140351146537,258.81785895707736,-3641.8872537677407,1491.5726750894776,16668.20647102913,1733.866666956578,1260.2698835331607,306.91854269906185,-3691.494902437598,1122.0020342177818,16877.997635387306,1744.8426647096965,1252.0121238673933,295.405567375793,-3625.2047223391323,1447.2891965991957,16533.199208991286,1728.2829571367538,1248.6359482312107,284.0177449129967,-3563.389473781298,1328.0252293789276,16553.451231070067,1746.818762469482,1258.7606275097892,283.1654660395234,-3795.1521774476455,1381.7296442355562,16738.310306544437,1742.24390114889,1251.3602957039939,284.7128318591916
-3616.0,1408.0,16556.0,1754.0,1283.0,280.0,-3617.3963133675597,1363.6751919474502,16572.11234258334,1735.302248876402,1281.0727772678938,288.7163903261686,-3674.0055557025375,1394.4026740895972,16678.795500313747,1743.9946778171109,1276.2224503096847,296.8979882284464,-3650.7990059114973,1457.011568493607,16591.290257916302,1734.7415792425757,1286.375492390829,290.4965984236597,-3613.0944184145974,1265.5685285710679,16601.055853109898,1776.7264758889633,1304.0073572540875,304.82245035769444,-3585.3590313700956,1440.179214593649,16651.20574914145,1757.3392558967887,1281.4668281736092,285.68176460525655,-3654.5026750738407,1336.3377556916316,16505.97600601782,1765.1887415797194,1276.025627428759,279.2976737943646,-3804.7742883650717,1495.1046795206926,16718.64503634601,1755.2814082188138,1290.7601563452856,273.68383271873665,-3696.639889113581,1487.8536087895711,16452.912012323915,1753.5056856991225,1294.1368394366925,266.00408261506976,-3657.5338296021055,1292.3067621015575,16638.150045207847,1753.0113369414328,1284.1124715820142,288.3625120044295,-3641.5803189374096,1553.4442680970392,16518.25363491943,1748.1908729988033,1285.2400764536449,293.0620846008958,-3650.3130760383146,1490.4616860533292,16519.262185432195,1760.5427073439325,1286.5052847541856,293.57024225352995
-3596.0,1348.0,16608.0,1741.0,1279.0,303.0,-3606.9434679183432,1477.7738434093362,16547.845410701066,1721.4471073437899,1260.2599639682041,305.0954433786778,-3531.4779523334682,1379.73185615811,16596.07607582913,1729.685117574522,1277.9819508429018,330.60224089627656,-3702.5131684968715,1301.3039744646985,16675.34128679143,1738.4777140121219,1283.0966227798397,313.65052653349886,-3720.0838645752583,1239.2762582579328,16722.578919035353,1732.1252196696616,1268.6429928863954,297.83590987551753,-3433.4265393871715,1366.196692433257,16671.850122494394,1735.7511653032839,1281.971146812963,309.82860725300424,-3708.012038174788,1192.8454309813123,16587.676294504497,1730.7820982560715,1271.933728043254,303.5003390067702,-3528.5196926070694,1281.5608667029628,16555.630356675734,1751.156071826808,1282.7666102525611,294.88892745350284,-3777.8520921399568,1279.6344925971844,16553.131171817506,1733.5288032927963,1283.7684372481147,303.02540863411684,-3560.150736508249,1398.378473763257,16631.787342443255,1723.0038361318007,1275.315511412829,312.0140868690698,-3704.2425658535803,1445.8866192702799,16729.87817984127,1731.3070697080368,1268.718245526084,294.0229277082426,-3599.789580794939,1225.5569691669289,16633.73703461071,1747.5096067723907,1283.131895221112,316.43632116241747
-3600.0,1332.0,16584.0,1691.0,1300.0,310.0,-3674.0530447974593,1314.2387855714762,16614.010824504086,1695.4495794401898,1300.7582958018827,293.70108063160836,-3585.2774387648747,1334.5026124589426,16517.323542789953,1666.128289849957,1292.7787797741262,316.4228458478858,-3674.1703099407173,1305.1047389761966,16590.304065041928,1688.811074801655,1308.8099532279011,299.7799233605613,-3770.128356304647,1395.5960743702624,16545.910044776057,1682.1040019858226,1309.4175195756495,298.0112035105812,-3518.3968342624066,1478.9795502686372,16623.68014701254,1674.3947088640523,1301.7075036123802,294.6581395498631,-3570.8387291990816,1356.506049823409,16717.52209679916,1681.9957327559512,1301.5671027603257,308.81403753378794,-3600.044114554649,1333.0793815661925,16547.17577947684,1675.3842950041592,1298.7237161870328,322.2441284455377,-3525.387813362276,1262.3285192378999,16582.973493713875,1703.1333638555939,1304.4420530767902,291.40992418604793,-3596.4061133329637,1434.7683735062703,16604.67293335291,1691.7535565824724,1300.4915114339487,310.30947485157697,-3666.5626576815707,1421.9115213749922,16516.107074186122,1678.8652771480733,1297.9778484332146,311.33886683628117,-3537.4522384688034,1519.0429718193477,16462.701165188082,1698.9972138590012,1305.4150428641228,302.53960744678756
-3628.0,1344.0,16676.0,1744.0,1274.0,288.0,-3857.158847611237,1440.8066589068776,16710.378907949536,1761.8144677448538,1287.0168095356828,299.18032077415467,-3579.148382862514,1268.3845881063567,16601.574827857745,1741.5815105591041,1285.1195521856525,303.5131669039407,-3657.732181623245,1377.1055064295515,16588.757314919338,1711.3874078338245,1249.9452735591162,289.39958038900994,-3829.1942937558288,1152.9010537133313,16551.560877002197,1733.5945702265735,1281.7135476593621,296.381964524578,-3697.096210332529,1236.504519481352,16660.87910533491,1748.9070166220936,1287.311459002316,294.88158833145087,-3610.4288087103337,1266.0621319418626,16678.010397000144,1717.6087087452352,1277.1128564393944,296.1588279381478,-3519.725974345142,1391.3175628680044,16653.23039537761,1748.8854722622173,1281.7585117054296,280.8402432358205,-3600.2971460193876,1270.4355246193052,16744.226697368453,1745.3285114446937,1274.3035010357255,291.13618670519344,-3822.582884536802,1311.0901421108274,16725.981676495692,1752.3519281438566,1280.0480620979029,297.68693752012217,-3622.8597562198047,1349.6198616744034,16668.05209728956,1748.487770934465,1253.577992560256,284.7488374405172,-3643.7451613173935,1415.157295516575,16597.82919212835,1740.657573721413,1280.2380330925282,281.10467614622337
-3604.0,1328.0,16664.0,1734.0,1294.0,290.0,-3526.0637061120015,1131.7638618511346,16482.300956448158,1726.8657707048171,1310.7403088012697,292.0036965047132,-3620.23765623549,1428.3433101999788,16587.06051658911,1727.954376499249,1299.0086799589048,294.08135898767694,-3612.5211291486567,1324.689433268897,16621.213383708844,1743.9450761523792,1278.110228676162,298.2134054213271,-3560.253903154962,1098.3012302485072,16657.50859532875,1724.9575667364556,1285.0971260660292,290.8082083461454,-3677.378663932816,1365.0880545329135,16613.291069876628,1747.7746911790125,1285.1385252590972,277.8288042864407,-3688.5636642142363,1441.1909331516395,16504.862783624092,1735.3995015228454,1292.972158906245,289.93487069510525,-3760.8680431788785,1371.1785441919578,16674.600161598348,1742.6097110337448,1310.153322231577,278.9213331852022,-3522.8992760254887,1393.9998437066713,16631.82765703715,1719.5844091167455,1290.1021866403246,290.2732951837916,-3507.3911069218047,1194.2770927736472,16769.079385696932,1742.7072007522363,1305.198907469383,304.35571213401226,-3575.994830353861,1282.1489743600437,16507.692480293084,1734.4279438243025,1319.0926433138811,295.85195338570674,-3570.931610605008,1215.3377283921611,16781.279131156665,1734.8624360220972,1301.0716306254005,270.8730308624632
-3600.0,1372.0,16712.0,1713.0,1295.0,281.0,-3573.0089351367355,1295.5109661976032,16610.198503884112,1729.3497013509482,1307.131996626793,300.0058518481159,-3544.8770077225217,1294.06482219761,16575.14449978428,1723.0044084309768,1305.8936091937212,296.7200189710431,-3503.241792804465,1345.4677367416245,16666.969961720228,1721.3236386209637,1299.4286355784707,265.9582357178911,-3686.2370638369,1237.456593207468,16600.940755502525,1690.445225618108,1286.7682005090387,289.40469570381856,-3659.056458195011,1532.7654511934775,16747.545988699152,1709.6399953687862,1288.4863886742587,289.5325100876564,-3689.7536228235476,1515.105812636768,16583.371790228255,1706.29387375868,1307.8034826303328,284.80930020118444,-3442.360489955435,1414.9986652502494,16605.1064161431,1714.1165513160645,1311.7439249176257,287.9031124014951,-3555.00916673434,1484.3999534369027,16755.484077890545,1707.9605875060715,1278.023206131807,276.2912579496711,-3491.969623302163,1528.2027414806566,16622.79651008175,1715.93904656139,1279.4605631773384,264.7939656874635,-3598.8283822585336,1249.8297307892176,16668.14765137814,1733.3720280346627,1278.8821558870843,295.2549325133439,-3482.9286574398725,1497.5661136571255,16569.261530814525,1707.1638715247834,1295.197896271472,283.726984703088
-3672.0,1356.0,16652.0,1754.0,1293.0,310.0,-3632.459074279125,1173.3168384046178,16887.17112225313,1743.9947125933606,1290.4143806405882,315.86754215325334,-3752.6324281868083,1412.5410505114485,16660.426599145696,1753.09997642566,1287.3864617527688,327.76597117134105,-3514.4287771397853,1473.7573009419186,16755.64681239883,1758.9854296010235,1288.5557694360546,293.7522638331299,-3564.4959347753143,1481.7316401919716,16827.146546061118,1755.7811340768667,1297.413060160541,318.8555667046734,-3688.359959327925,1518.5850420951044,16628.655652851336,1760.2186995895063,1298.98536884374,325.30349234793323,-3764.828468608019,1257.0768769639546,16728.882606508047,1747.0197343669354,1295.750145626424,305.3320594769524,-3874.5152916435527,1307.15821024257,16774.77669945369,1761.9826923571593,1281.629363932443,326.940094448937,-3435.903372582807,1339.3778558243139,16770.644847817373,1747.4743567364899,1278.3655464633557,319.9323224890853,-3707.9878353956256,1266.7347467721122,16524.478143007942,1763.7803957591227,1294.275447055676,307.7669631325281,-3662.143121575169,1511.031004361086,16517.648562705097,1748.0359738680497,1286.1439889675,316.1313928054474,-3610.7412489993394,1174.6005340960842,16637.10154291543,1757.7774379632465,1278.9612742382737,311.7503321913333
