IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyroX,IMU1_GyroY,IMU1_GyroZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyroX,IMU2_GyroY,IMU2_GyroZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyroX,IMU3_GyroY,IMU3_GyroZ,IMU4_AccX,IMU4_AccY,IMU4_AccZ,IMU4_GyroX,IMU4_GyroY,IMU4_GyroZ,IMU5_AccX,IMU5_AccY,IMU5_AccZ,IMU5_GyroX,IMU5_GyroY,IMU5_GyroZ,IMU6_AccX,IMU6_AccY,IMU6_AccZ,IMU6_GyroX,IMU6_GyroY,IMU6_GyroZ,IMU7_AccX,IMU7_AccY,IMU7_AccZ,IMU7_GyroX,IMU7_GyroY,IMU7_GyroZ,IMU8_AccX,IMU8_AccY,IMU8_AccZ,IMU8_GyroX,IMU8_GyroY,IMU8_GyroZ,IMU9_AccX,IMU9_AccY,IMU9_AccZ,IMU9_GyroX,IMU9_GyroY,IMU9_GyroZ,IMU10_AccX,IMU10_AccY,IMU10_AccZ,IMU10_GyroX,IMU10_GyroY,IMU10_GyroZ,IMU11_AccX,IMU11_AccY,IMU11_AccZ,IMU11_GyroX,IMU11_GyroY,IMU11_GyroZ,IMU12_AccX,IMU12_AccY,IMU12_AccZ,IMU12_GyroX,IMU12_GyroY,IMU12_GyroZ
2176.0,2152.0,16648.0,1740.0,1361.0,293.0,1978.6980621352643,2304.4993502404936,16604.595693512914,1750.322551396946,1355.8448303713897,294.70482557563815,2288.262752596436,2073.7714529646864,16622.577598184394,1738.2401310793462,1362.3712002234145,293.0207147779164,2210.028309444257,1919.162502259478,16685.212550828197,1736.816056878006,1368.1884827725528,309.52835181037324,1823.0730696021303,2310.709926047605,16777.651473330036,1743.0824445365306,1386.3640887848637,302.7955847920476,2138.190879247018,2238.2594074202093,16670.45473476414,1748.809233359938,1361.3688637955163,292.9177425084304,2186.11552636021,2032.320506523569,16558.59826013377,1731.1931150278554,1356.4032152403847,278.26094814090766,2166.511767212824,2298.6089820911684,16591.318173930544,1723.8454295410288,1329.600842294186,285.21351661505685,2331.8762875302336,2310.1651738891223,16580.58148449678,1728.4436642648004,1345.4646484355249,284.9961261244177,2162.897844189914,1981.235304897031,16565.537518053872,1748.0125391411666,1355.6454003083663,291.77799075791677,2207.8552141750342,2230.661742749404,16624.52407608958,1726.8336620772789,1347.1950867202477,289.8897324931476,2182.9473528551034,2245.6856545702362,16551.77050168439,1760.599443375836,1368.8530073389704,296.9995213598928
2228.0,2176.0,16644.0,1756.0,1352.0,292.0,2380.9604428152843,2097.114258438651,16510.55252313097,1766.4925991654866,1355.7723006281906,274.6273154699347,2354.0121064803548,2190.5191665212365,16695.712923379433,1768.3685060866003,1336.2330439041934,286.24259421157956,2168.127613744578,2216.929745017218,16956.054636030716,1763.6484822831676,1348.1467713591994,296.741947714593,2171.8168388708013,2218.296949689663,16648.922689335985,1761.3390573544136,1366.948155918957,306.4512016810155,2142.1599185377613,2245.133884860013,16785.98530922501,1740.76091501113,1342.2993900756417,308.6133750406651,2171.7091403084037,2096.7071352803378,16706.0657403335,1752.3187361039447,1357.3634649734956,294.3566570885046,2193.138328838526,2127.052942274416,16739.113582949103,1759.4775909025475,1341.8116357150927,274.73010765396,2198.8996854130246,2162.890197577608,16649.5810010806,1743.9312444977606,1341.9211486188633,301.1269476279915,2145.381987071008,2222.7435484797047,16705.226768035554,1750.0213158497254,1348.9285449944982,283.43630718311573,2201.3221475132555,2144.3286493153164,16523.084435940484,1771.2541706777108,1348.328609813586,290.2100181678433,2291.257390647975,2142.981648178227,16718.292302066962,1760.4490397182515,1354.7584904920818,286.9565037451347
2216.0,2200.0,16560.0,1815.0,1348.0,281.0,2090.1001854973856,2114.6323736524946,16562.882427870492,1816.6484129489577,1340.002118421676,278.4433086840365,2149.5437043792467,2323.1869132009356,16573.648099315797,1807.6350854329519,1356.438460243382,276.9198008680759,2231.1024662846594,2186.910320081631,16667.04602595774,1812.6019517544446,1346.318930526822,290.0198420071087,2301.8047240722444,2141.852590884022,16759.203670584964,1825.7877278827384,1345.6461841041566,287.10329827382316,1957.9123363738915,1951.8033221564563,16516.976174489708,1808.5783999213415,1344.1619926975475,280.7354239101969,2445.5828777709507,2086.8926122519256,16484.55576471152,1808.3604656211091,1359.122706646617,303.6580362567967,2283.9416910975524,2108.441772224194,16701.31006509661,1818.336282503021,1322.219177699618,275.61200077001115,2264.4089376210477,2362.9280529578173,16607.495170169965,1828.5626541813779,1355.8829645532996,277.5308660893631,2198.673674384372,2402.027525972064,16470.804264983886,1825.6296796401055,1342.9866048137785,256.26140886844235,2248.32408239865,2105.861230278492,16637.541340555093,1811.451876477461,1338.6344606276602,274.44251156021414,2236.8807653907297,2096.798653582234,16580.460766666314,1817.3530429911675,1338.2497415611479,295.7486566996963
2208.0,2248.0,16612.0,1711.0,1341.0,283.0,2218.141347290599,2387.319807600012,16756.96648748842,1705.9896362116435,1345.9446256006415,271.74271266275105,2248.8770372167414,2327.4287161154834,16604.428326535348,1724.1676119445224,1345.6543728513932,287.62532727027605,2220.475882483785,2124.678139425111,16477.8033744692,1723.855182191832,1344.276191178827,278.3506583991412,2162.844220378316,2125.9251389184915,16698.025621661633,1706.3762804259782,1341.8371138887542,296.4481309214669,2014.1894447484779,2254.913445845121,16534.924582613334,1695.1964730206798,1356.044367133975,261.6269727377621,2357.6815611483826,2156.6503854778566,16754.77937602768,1735.1044134462109,1320.9639695924448,277.84835256165934,2200.273495612391,2274.3400993185696,16663.29121770655,1710.1923100133156,1336.3006871278224,271.4999014703589,2134.820934721959,2405.477779158091,16815.368163763374,1711.4301024775875,1353.7450951800627,299.0358433620242,2215.7845153418393,2194.0002849182797,16471.637791703262,1704.7318668617693,1341.4280854440872,283.40383966294905,2225.901092432368,2198.8078426867655,16472.60582484829,1712.2093709306864,1334.9967543275015,287.12375975342087,2148.7656480948426,2197.997643190461,16701.428316662124,1708.1458208021934,1333.1652517451435,287.00272524721646
2236.0,2172.0,16656.0,1739.0,1366.0,313.0,2139.0504920597623,2148.5888580698856,16719.301862748227,1738.774184648545,1379.5463138847538,313.5629131374138,2058.207460927082,2002.1227988661385,16601.935182457255,1750.8759785145048,1360.100132787107,311.31395934510675,2167.329455994938,2333.779989556515,16615.022759098178,1752.0472561570928,1355.803261419873,311.66653512729323,2227.798323703445,2030.5737511564357,16878.276291277376,1716.6809998216424,1352.502889245151,302.43111900021796,2174.000667217949,2211.4513529841397,16424.710308294292,1748.5658914286514,1349.4210021682686,307.21068259969945,2188.0659205721163,2127.9097001873197,16653.232578925235,1755.53768273255,1369.6816312218518,323.5280184494215,2183.7154808767436,2070.0529947273644,16688.479778241664,1729.8434619965785,1349.9068738833403,316.6700581193452,1892.330930139517,2355.3795501930276,16717.809769515206,1735.2766530882516,1366.5795412105083,322.16876087865427,2356.427165812236,2089.877140350539,16495.155308780042,1736.1503613444202,1358.5979198246177,315.90923863707786,2282.0109798853155,2003.0259327487036,16616.16523242768,1734.027509666412,1363.4595903697627,320.31729164544635,2036.4220602948167,2176.328356895326,16802.572784584903,1756.847947055053,1384.754956427229,303.9666227847586
2264.0,2156.0,16728.0,1755.0,1378.0,274.0,2396.844602247537,2306.1886736984707,16717.641606040208,1750.448767214979,1373.4808259430438,282.2641874483732,2272.2557659324243,2039.4616538470443,16720.99129441326,1760.5541089165936,1364.0659447160824,272.50350146005115,2329.0669044693987,2227.7866666094774,16911.428795422282,1744.0601176586235,1383.5403439716608,266.47160799664044,2183.9716569960024,2243.0462543023955,16582.15254480479,1752.7052618692617,1376.2106314804887,267.9079536393908,2153.961985664348,2235.040922792687,16655.40084651986,1749.9862988567083,1373.87827120218,272.0924997155591,2350.112350954697,2132.2584961162274,16845.52444287316,1760.7871094312773,1362.629837062719,276.16417964911403,2273.3572803562333,2248.790091679884,16812.90068168481,1743.6751158632626,1384.1980761515229,279.7690312400265,2242.5274968953017,2324.75293842706,16781.742995689623,1777.991219007896,1395.8881285818056,274.6687297751259,2377.744860046455,2085.6074673913577,16693.81227265632,1756.9520425854216,1383.4565678245124,278.802489725594,2234.5403233300995,2131.8865887254733,16932.17158148457,1752.579017302446,1360.9258584886586,265.49325369480397,2208.60854997581,2312.6781159826974,16764.744552961794,1751.732949952033,1383.8290577919074,274.11433950848334
2208.0,2148.0,16600.0,1739.0,1356.0,284.0,2283.3919924254355,2208.250786114868,16582.762918674984,1735.1347966681876,1343.4352350748375,290.2789579045456,2264.9327109062415,2181.713666574678,16588.80209040314,1756.1202662913488,1365.857931805401,274.8959744302061,2095.850285203189,1923.455243983364,16611.549403120836,1741.208487654436,1359.3122206658663,279.1169732820252,2367.0342706320284,2185.448513191311,16439.09046251384,1745.394756811226,1353.6883440167621,286.1313186489434,2250.184690557499,2337.520644248499,16600.157364767616,1732.732585712015,1373.3349726369086,280.04651227837076,2165.854343494662,2114.829858302758,16413.653027063097,1739.2562201501314,1360.5680639198092,286.8894247032718,2149.553148096119,2313.0037131418558,16681.258738239845,1730.7967184271529,1354.178707193811,296.9069933115747,2153.511733851139,2138.743699044631,16614.158636531978,1740.8191579268057,1350.4216290767931,278.7884783339299,2022.0241641968582,2090.6881195916235,16462.202706785672,1744.4272382564002,1342.5336841614276,286.5918126884234,2359.2613610130484,2176.9145723839893,16554.27899679425,1747.1300330394185,1355.846825673477,285.31911285506845,2156.3661572209276,2064.206156383487,16534.276020248548,1757.778519471108,1339.1320775330184,286.59698065389944
2252.0,2092.0,16616.0,1731.0,1365.0,295.0,2259.563975523777,2081.783488255718,16665.192701998818,1729.1940113241171,1357.0107642404637,295.82770109673845,2150.0054220692064,2015.8332069774692,16644.13498018403,1713.8036752208795,1372.3794720199671,323.1155725003947,2012.1191372815356,2113.1774550858468,16720.512506701627,1722.529673689367,1351.8748097253003,301.4515100650059,2227.4697167457925,2040.0243332522095,16554.750917831912,1747.4555231682532,1354.2717290504454,291.180900838475,2154.3954008035166,2076.699915381262,16692.34594060445,1736.9133290594361,1377.6000976567507,291.83317676051877,2375.447700452209,1974.0881480112985,16611.844778607436,1719.190476449477,1369.1634255371173,311.7395635452651,2277.712433967924,2113.0695272165444,16729.611175837872,1733.8819091795262,1369.2593662119368,307.2737235223691,2136.3476348006184,1923.1632547118616,16463.645444513437,1738.2620167774498,1348.0993927448358,296.7079772448421,2311.423234935298,2092.683524320613,16774.170604817486,1740.9299606493105,1368.6461091477443,294.9509825229381,2377.594925462511,2081.5978938466887,16604.037678005316,1717.7420361689294,1373.4265030447655,291.9845886226962,2054.408299713821,2256.834947295262,16459.743180121404,1719.5901974385536,1352.377236623258,292.4421558484547
2204.0,2220.0,16632.0,1739.0,1396.0,296.0,2261.518498403259,2225.2816985084564,16424.707368658717,1740.0852149368636,1400.9681998689475,277.3775292392456,2202.16157002806,2287.288984314455,16512.38651899237,1726.8233530322868,1381.0641486553343,295.1844366729803,2150.3564251796834,2203.4938457383805,16686.450313897112,1730.654458656944,1415.230948796861,265.88964569614774,2200.092271289908,2213.7165866704154,16648.072870926262,1743.5235039444594,1402.95140736747,301.2316595065871,2450.937360679395,2009.8834455622045,16685.300692365738,1726.614798395463,1398.7570329172609,287.53378475415445,2287.389868070817,2197.7173726972783,16627.91333876774,1745.4123179538556,1386.057744899262,308.02888335450007,2164.081242538398,2079.336675226996,16699.32189314077,1743.6104694237138,1380.1072499380439,305.7895614156892,2245.0232127915137,2152.03738989155,16495.78912053854,1723.1760737112306,1378.9470308790114,278.58748066843106,2221.6404899669333,2279.8290823978155,16537.246677850617,1736.4644836940697,1394.3633021333944,290.63923072476854,2361.5315343819075,2182.635876511228,16642.191682159988,1739.3715407948453,1400.1441475410395,298.4493749885236,1970.8933824901774,2253.6098642094576,16543.322468380822,1740.6250410906978,1395.9810027902727,311.18000561261397
2212.0,2184.0,16576.0,1717.0,1358.0,254.0,2217.587776545542,2191.515414195811,16703.018587869457,1721.572686049938,1357.5503065433202,264.2260499290398,2234.7202876510173,2451.6450506042243,16418.569453537355,1726.7243308308834,1347.1644407579934,255.59242907131372,2260.8259722126368,2253.248718862568,16390.3883972464,1724.2614816553232,1347.8619495714258,253.05602426298256,2264.553232210594,2280.6048402802503,16593.84843087151,1701.9028914662215,1369.492005202212,259.91283490280983,2252.6234306762526,2241.349992392108,16451.48272340566,1719.327742588108,1368.1895755334,259.3180456272332,2242.1634536581983,1958.2119894198433,16764.09953789761,1723.5591634521647,1356.484919824036,249.55613274298997,2136.0456834842935,2097.2788344880955,16647.82182220996,1730.2797616071841,1363.7356564030176,241.8633222893833,1993.6394297818933,2125.080153546876,16794.380989637768,1724.9222120149939,1363.4722268879732,248.98828368416213,2144.820004024269,2219.932219872807,16654.282146071553,1714.3699377041773,1351.3547452000032,251.8843570065327,2106.84710894445,2107.751478081989,16609.55047969163,1717.9952794797648,1375.2314015694958,250.19513573163533,2057.9227372540167,2063.1700681703346,16650.469460103104,1702.5184707566093,1372.5156197147378,244.2613887579445
2244.0,2272.0,16548.0,1785.0,1371.0,311.0,2301.590215878606,2350.1436701400758,16446.326892615292,1780.1368061032158,1372.3040176586128,294.5059997326647,2241.9250965931215,2278.3751383996014,16607.40968671394,1772.6107289471963,1371.0553967719,316.79669927304735,2321.363306650497,2272.5091367039954,16419.011736935914,1768.825808650095,1369.6195006673395,309.6454319410465,2218.076715400149,2282.230679159499,16364.65809335626,1794.6596615797175,1364.0726778539413,308.00704990814774,2216.6426791694794,2430.5026659796013,16719.399346270606,1778.9713446716016,1372.6996487188812,293.881321475783,2295.4350771541335,2232.4281971503947,16449.731576588558,1785.8016904021554,1344.6413373056564,305.25992935186207,2202.314511973124,2057.466793713871,16377.542823982118,1789.4660885013852,1364.5746993064695,303.8298205104966,2251.3424692780645,2223.767312287325,16697.07455541551,1789.4788569671693,1368.5231865090466,269.70977790436604,2269.9545869205326,2242.5865703262,16567.769784567416,1796.1220985212717,1384.5622617939973,304.1879811546529,2263.935372745631,2283.9816080842284,16697.33471445687,1791.4142331225423,1367.4458899592403,313.68312156425173,2206.5897785815655,2348.8004334789944,16329.831589810941,1795.0952467674492,1363.4979576122587,311.5609176909584
2276.0,2128.0,16676.0,1751.0,1363.0,267.0,2214.7064505201315,2168.9645586871934,16580.4455472485,1761.5534145352806,1360.6498072459665,273.0162116652262,2424.302681130625,2149.991889396029,16704.929171991473,1729.9435328716593,1364.1727774435283,265.99782927793734,2200.2713060228193,2046.4066375237342,16511.352860541072,1735.7464109564783,1358.697831319388,296.3246935884015,2403.820986476772,2055.6357088465033,16766.35520835234,1771.5163397769281,1382.6459882740762,276.54994370612246,2443.7792668453026,1902.141632742823,16611.394452882872,1746.4317788442656,1360.9519607032082,261.8497328514533,2216.808038756491,2284.1084018268666,16719.706073312464,1750.016443654014,1354.9548143026866,274.84672272845256,2516.3336257355736,2129.300942823879,16794.00375078276,1767.1190011898982,1356.6234957061224,261.50045688584464,2196.0014295778747,2112.361349485576,16677.194880403487,1760.5712666874797,1361.2469523236257,264.89570202617756,2344.685257142786,2167.851306538886,16758.38210657721,1752.012475992304,1364.625922809509,263.09775792682507,2367.9723233502223,2053.6722762909526,16811.353926861822,1740.3218579633938,1346.4513605480308,272.5061728132658,2262.205133798675,2016.5527850957217,16652.568587704864,1765.4965990482453,1344.9980979454642,246.88848539454807
2224.0,2184.0,16672.0,1756.0,1356.0,288.0,2053.6730290968494,2193.886581921039,16764.01526403911,1775.8692664579507,1358.7122428293148,291.37361833313696,2428.83388881217,2213.130653562124,16671.714698178053,1757.695568031673,1366.3135354538651,278.01947868092816,2143.9185929343103,2108.2072473221606,16705.837309145416,1762.471637953499,1348.3113920139544,284.69460915525923,2244.0014209776227,2213.6196968044433,16731.11386307517,1750.526142591763,1360.1608064052887,278.6358599776539,2246.5108224080814,2141.6952813666358,16682.502203820095,1731.2580546507097,1356.649672170858,300.25069268156386,2069.8326671308682,2186.3373247652808,16703.302644163614,1747.3900537926913,1342.8757943774444,277.73485131000183,2239.898646507241,2238.8507138106725,16693.51296041737,1753.2193404859597,1344.9196742953068,286.6585226206491,2199.5480152064465,2102.849996317371,16580.07264328286,1758.9049651714665,1348.1591602012086,295.58234794594233,2069.5891588639693,2171.7756598698675,16570.579899045235,1762.7789837501937,1342.925545231516,289.83191149328275,2181.754437567451,2129.9339080047885,16760.218165345417,1746.467250989952,1356.7447479688292,272.02056937603834,2235.919652881248,2228.2607641018312,16599.781511599216,1754.8712601318177,1362.4129518753234,283.62111146389225
